# 30000
-7.149116567833544877e+00,-7.728707625870050890e+00,-7.873169952117019754e+00,-7.759036108351537564e+00,-7.521601143190131289e+00,-7.339327754520559743e+00,-7.944969915840307095e+00,-8.135209342292553103e+00,-7.744805839622820542e+00,-8.498426921182211657e+00,-7.925259234408527753e+00,-7.441212719799863429e+00,-7.502697253237816000e+00,-6.693342719285909403e+00,-6.783634448864608757e+00,-8.105435618593494596e+00,-8.489570667172417373e+00,-7.822635321447765300e+00,-7.785684237582212397e+00,-7.370141964043656735e+00,-7.858226797217268356e+00,-7.727717108078964614e+00,-8.046384168415055882e+00,-7.251377995145911193e+00,-7.211469927577599748e+00,-9.070720072758149399e+00,-7.764770954934791192e+00,-7.193825840356362633e+00,-7.059198139109533976e+00,-7.181285997887530748e+00,-7.378840109823202376e+00,-7.540289410323857133e+00,-7.277664896335146238e+00,-7.237300565555658594e+00,-7.166877457958636732e+00,-7.286486569405148828e+00,-7.764212340596532869e+00,-8.564239496124482542e+00,-7.478780424389126935e+00,-7.468817273047951844e+00,-8.114132197569599469e+00,-8.990590344708385473e+00,-8.243928121595674341e+00,-8.488111894383436606e+00,-7.244046509910392118e+00,-6.743471561527371705e+00,-6.932372584676639526e+00,-7.340862035380995465e+00,-7.806491946003019322e+00,-7.807411477355748808e+00,-7.842435853195730999e+00,-8.288613991213699350e+00,-9.591064059038769685e+00,-8.836391764751073907e+00,-8.841459858700405405e+00,-8.517069501620190053e+00,-8.859766194542903150e+00,-8.430904898971448347e+00,-9.032417021673897040e+00,-8.322835038684587516e+00,-7.850830505547631510e+00,-8.077795304293525547e+00,-8.021684174876503093e+00,-7.880396761583543075e+00,-7.669893786535489255e+00,-7.953370598294021931e+00,-7.526311870501698920e+00,-7.003981240644464812e+00,-7.117710243876565812e+00,-7.170489645669793077e+00,-7.337696450853975705e+00,-8.244292610334444049e+00,-8.601586780626325535e+00,-7.853467446838251043e+00,-8.079237449914140612e+00,-7.150968611364621808e+00,-6.759660710482535251e+00,-6.676742770039858499e+00,-6.873104425271272078e+00,-6.821698531654121211e+00,-7.027984493355914353e+00,-8.183534422487298343e+00,-8.872463923525407026e+00,-7.932927961573056130e+00,-7.824870926026513018e+00,-7.577687243376651338e+00,-7.511300726950262963e+00,-8.294032836792920804e+00,-8.508978987309154363e+00,-7.407679648045827570e+00,-7.242365043701168403e+00,-7.385325652249337125e+00,-7.396507995330238394e+00,-7.997072537165640149e+00,-8.549749930968204126e+00,-9.089815940919683257e+00,-7.950091064180078604e+00,-7.555132129558687737e+00,-7.811349404396719542e+00
-6.401323710851119841e+00,-6.784480915148863645e+00,-7.267105132927380140e+00,-7.919324961621793335e+00,-7.829540051056012473e+00,-8.020997390650340009e+00,-7.274703067788113486e+00,-8.123449865112450041e+00,-7.116182818921217290e+00,-7.279204097937512330e+00,-6.888543692522104855e+00,-6.875895089902573254e+00,-7.229110416030164465e+00,-7.927118042949682142e+00,-8.149257737707120697e+00,-7.690844143347798756e+00,-7.765500494497028505e+00,-8.110157428250655443e+00,-8.092871463661284182e+00,-7.251904123407283187e+00,-7.170444899211603662e+00,-8.737113039351170229e+00,-8.266486087902521263e+00,-8.352512612110482237e+00,-8.765179693709576725e+00,-8.069776875888516443e+00,-7.209970901341725913e+00,-7.305438168953222622e+00,-8.038217655832420760e+00,-8.309785677802500103e+00,-1.041242764598826298e+01,-8.653405763219033986e+00,-8.844655381180338338e+00,-1.000086308227245269e+01,-8.609436929913803382e+00,-8.352023574561412644e+00,-8.340508985546684073e+00,-8.637241389864502850e+00,-8.637006234309041020e+00,-8.445121886797773314e+00,-8.841409398277813025e+00,-8.641640049638988685e+00,-7.625025372078005681e+00,-7.270955859464728555e+00,-6.976119874156248457e+00,-6.598977734199444889e+00,-6.532500847583757597e+00,-7.396966371263871132e+00,-8.070202452560831574e+00,-7.375906402831750697e+00,-7.384089780031265704e+00,-8.218841648680635714e+00,-7.354755159798957109e+00,-7.095030543031916714e+00,-8.734608000757429380e+00,-7.636062175811438202e+00,-7.294494977360147736e+00,-7.632966451550118769e+00,-9.173560741720272915e+00,-7.957227975834621603e+00,-7.220197127050524522e+00,-7.350795778805379932e+00,-7.491109069658469011e+00,-7.194621230462000305e+00,-7.579256940507330675e+00,-8.348177289482224595e+00,-7.819728166417583282e+00,-7.299121795995696438e+00,-7.681249967238390042e+00,-7.638135965449486697e+00,-7.573720976902120761e+00,-7.948577698444965201e+00,-8.223785503242272199e+00,-7.976869762071467029e+00,-7.634509342570107826e+00,-7.474253994233508891e+00,-7.869978260004655723e+00,-8.365358580225080942e+00,-8.333853778838296478e+00,-8.163000020606727247e+00,-7.544393309672630110e+00,-7.623989662429113245e+00,-8.661172993579564050e+00,-7.141170193240742314e+00,-7.065944576702118951e+00,-7.579616855076331206e+00,-8.227116609300136219e+00,-7.836711906581681930e+00,-8.252883027395535365e+00,-8.897163132367676752e+00,-7.600518371569078724e+00,-7.271125332377944339e+00,-7.434334861090354352e+00,-7.449239730711574303e+00,-7.543739195692340083e+00,-8.179836489960038648e+00,-8.326823670851069892e+00,-8.332996645868222529e+00,-8.660987307370705324e+00
-6.454575701899960549e+00,-8.392292914190845110e+00,-7.594165853213953099e+00,-8.024722993199398857e+00,-7.461931291715418801e+00,-7.618052175563269302e+00,-8.280574712540387239e+00,-8.034372770470202596e+00,-7.947312386767666048e+00,-7.457512005276744738e+00,-7.238842117834620282e+00,-7.284643965628274209e+00,-7.893447486674208591e+00,-7.472330410343118068e+00,-7.590371480249272551e+00,-7.969563109485631180e+00,-7.708689413327134865e+00,-7.496983632400912256e+00,-8.845447473053530629e+00,-7.683935502990308031e+00,-7.296383661778321539e+00,-7.703738538931789392e+00,-8.700513234273987706e+00,-7.485075502599904063e+00,-8.558465849513806845e+00,-7.048833942077117776e+00,-6.973321079495080177e+00,-8.101122979098315469e+00,-7.964049784084818562e+00,-7.540893813407938850e+00,-6.964779623664456132e+00,-6.720997778331139649e+00,-7.102245007056906978e+00,-7.440927061633677120e+00,-7.576615058523260338e+00,-7.194405657856614233e+00,-7.133558519310835955e+00,-7.838806789505259331e+00,-7.712690492564318490e+00,-7.928999504694520972e+00,-8.566270183392299842e+00,-7.741145764653447614e+00,-8.105149298978599148e+00,-8.064426019564924886e+00,-7.049677752796755570e+00,-6.886782616592524775e+00,-6.986329805503663337e+00,-7.217056784306285167e+00,-7.506982375930929763e+00,-8.585544342455648348e+00,-7.459867567130412880e+00,-7.596467613642326810e+00,-8.959802891292168781e+00,-8.090874814364736878e+00,-7.656719801437117390e+00,-7.860840846587721309e+00,-8.425315219228208363e+00,-8.561595185480943115e+00,-7.542158482478360959e+00,-7.731567263971723669e+00,-9.482751663789105834e+00,-8.709117488631260784e+00,-8.030799407086696817e+00,-7.412647698040625954e+00,-7.323580428379449003e+00,-7.891023389654034936e+00,-7.030046625897934831e+00,-6.976059899092551753e+00,-7.571008491265545537e+00,-9.352426369194830613e+00,-7.713574123858451870e+00,-7.366821730158133796e+00,-7.265696023747736376e+00,-7.191371649140505973e+00,-8.273411506619032352e+00,-7.825155978554146685e+00,-7.578207311054374173e+00,-7.197509384494429341e+00,-6.908284311424780277e+00,-7.252249860729512498e+00,-7.467768551006156663e+00,-6.973127077270657281e+00,-6.875969275557033633e+00,-7.113501384085997969e+00,-7.022007815818036569e+00,-6.992761500649793405e+00,-7.470422713769081291e+00,-8.473135019806719015e+00,-7.741110992159679682e+00,-7.474737013227923832e+00,-7.873702632700282145e+00,-7.428365769021003651e+00,-7.074409215102982706e+00,-7.243690703497703609e+00,-7.881153604994567630e+00,-8.415634094377422159e+00,-8.730143237017678359e+00,-9.033033511701228591e+00,-8.182523487359796732e+00
-6.959671423384331312e+00,-7.606960051241364873e+00,-7.259538669489570495e+00,-7.846709755164286371e+00,-8.212385259027080053e+00,-8.264579738589098667e+00,-8.862964969106675639e+00,-8.496683964299101888e+00,-8.558736819132287010e+00,-7.799586972985311562e+00,-7.531152731442992909e+00,-7.372465599115159307e+00,-7.378792284562938342e+00,-6.994163017273143268e+00,-6.806748387238419795e+00,-7.177352193913653089e+00,-7.608314984879117837e+00,-7.549150080832481180e+00,-7.226645838574110137e+00,-7.564539639852775998e+00,-7.722127148116538997e+00,-7.649527284958645090e+00,-7.594209442182190628e+00,-8.573854334592571291e+00,-7.604623327702731750e+00,-8.027143007452881562e+00,-7.610287432866187807e+00,-7.147152535099635884e+00,-7.330882702379632576e+00,-7.862947640436048324e+00,-7.491966906818070981e+00,-7.088874772651339917e+00,-7.557166181136842020e+00,-8.563742298576032752e+00,-8.253995836307204570e+00,-9.129221211437091199e+00,-8.100612070025784206e+00,-7.467022101518456800e+00,-7.115998060710198025e+00,-7.412205386935789342e+00,-7.964099611707707638e+00,-8.025968398549576222e+00,-9.537023688961523860e+00,-7.967995285770728131e+00,-8.207668492976214480e+00,-8.432684292248929125e+00,-7.631745606808332916e+00,-7.635272976107046361e+00,-8.023592449493909484e+00,-7.824377367914387982e+00,-7.697419527438004394e+00,-7.552993221228781806e+00,-7.297106053737913101e+00,-7.184084905586301417e+00,-7.959563258941359187e+00,-9.759437367004766273e+00,-9.104773623127611515e+00,-7.992076800457983410e+00,-7.926471164617657550e+00,-7.718413476018994857e+00,-7.532511570778906318e+00,-8.356997429107535069e+00,-7.323052603556414297e+00,-6.986043176263391885e+00,-7.201982915593390544e+00,-7.982011894232623028e+00,-8.263902322103396259e+00,-7.608472095899874610e+00,-7.999017117176313363e+00,-9.252736036111796736e+00,-7.721377645978718895e+00,-7.195154568170370801e+00,-7.487523923454487473e+00,-7.734132075175730314e+00,-7.816599668703820392e+00,-9.928549286950286046e+00,-8.565698790421944153e+00,-8.065325984430105066e+00,-8.055566501822866599e+00,-8.026922791643468003e+00,-7.574857887031723358e+00,-7.434883339470593988e+00,-7.847078110085413449e+00,-8.302388852537699648e+00,-7.229670318189125311e+00,-7.312133146663338579e+00,-7.968799248873840391e+00,-7.718430020244928080e+00,-8.075722724474211134e+00,-7.320701339707223809e+00,-7.315592842516488226e+00,-7.937779468978632735e+00,-8.156980799173268792e+00,-7.658158861376255011e+00,-7.629380449233634565e+00,-8.045985153530720524e+00,-8.771748197212493992e+00,-9.459973015125063611e+00,-8.841904571696748150e+00
-8.122822543406147844e+00,-7.238484892304652973e+00,-7.556491323263263560e+00,-8.250877101905237154e+00,-7.899824961450327088e+00,-7.579095412589509806e+00,-7.017365348330530495e+00,-7.276431290612101144e+00,-8.114991232049460379e+00,-8.533326369479919293e+00,-7.572767062112054859e+00,-7.026145808112904234e+00,-7.269741539925201224e+00,-7.954991601180213756e+00,-7.788511593838975955e+00,-7.664072040878365577e+00,-7.582396634342070563e+00,-6.873413989394748569e+00,-6.804729209977818272e+00,-7.430013731060688187e+00,-6.968413765175423435e+00,-6.796658180061506904e+00,-7.663695567381886065e+00,-7.266500551722561596e+00,-7.816807654812502726e+00,-7.740373537265723414e+00,-7.532622465847737203e+00,-7.775634231677147845e+00,-7.328890870370059929e+00,-6.592514555337831261e+00,-6.449331453213076770e+00,-6.887284366880104258e+00,-7.372520515484612069e+00,-7.201734353044011883e+00,-7.622796339975348445e+00,-8.062712421193854340e+00,-8.483976768666954271e+00,-8.911528503630936626e+00,-9.959910006112442815e+00,-8.569164801504584261e+00,-7.568612126947890317e+00,-7.096555232891049947e+00,-7.500004432429301815e+00,-9.173786927985391415e+00,-7.351828042817713182e+00,-6.817401090726219692e+00,-6.794176459168000726e+00,-7.058327069667478249e+00,-6.909542920301461777e+00,-6.988510551782479929e+00,-6.799738151676097964e+00,-6.803317036079902458e+00,-6.951197566693105401e+00,-7.207097641437595570e+00,-7.741818333465344537e+00,-8.063424506073692655e+00,-7.448500683526915189e+00,-7.739752839753834657e+00,-8.273008131536037979e+00,-8.772640028216599717e+00,-8.292041166313442346e+00,-7.750443137206554312e+00,-7.406115247135624635e+00,-7.128095867102617333e+00,-7.110796669078432330e+00,-7.318773903709780093e+00,-7.751010575627705457e+00,-8.023499012375822304e+00,-7.439629753683465907e+00,-7.204979351317444269e+00,-7.286576234637106353e+00,-7.946848874819330000e+00,-7.946667988564281693e+00,-7.641260622467233254e+00,-8.169045957914265799e+00,-7.711097756733146902e+00,-7.355317764508653156e+00,-6.867951664302262671e+00,-6.809854983319652888e+00,-7.055765559584294522e+00,-7.313301912699993856e+00,-8.690351634088166577e+00,-7.419594313855452761e+00,-7.702559664984729437e+00,-7.920617322556147144e+00,-7.439818472604507349e+00,-7.536979540542938949e+00,-7.898374372905448304e+00,-8.766272140975535976e+00,-8.373739112950191910e+00,-7.946456580232301725e+00,-8.476426826670168779e+00,-7.672761947228192270e+00,-7.880277584142524994e+00,-8.541566817674420165e+00,-8.556980267139222107e+00,-7.887246911335258126e+00,-7.996642758870899925e+00,-8.493573823657547095e+00
-7.031897616981829024e+00,-7.791311994687149856e+00,-8.211188164577485793e+00,-7.575795568694793758e+00,-7.494004952204956993e+00,-7.952995402520670609e+00,-7.404049272562147621e+00,-7.312915617710017635e+00,-7.633566895785663498e+00,-7.757449972592980636e+00,-8.454104915230924888e+00,-8.709125948932566530e+00,-7.578197577711602406e+00,-7.237045722240506684e+00,-7.136081357251914170e+00,-7.101087496631792284e+00,-8.000195173686273975e+00,-9.300033282377478727e+00,-8.274061501555506126e+00,-8.169109195754479913e+00,-7.359559690438910451e+00,-7.171133575860180187e+00,-7.152974540248003166e+00,-7.121686672458452882e+00,-7.887039046246080432e+00,-7.696854423125683908e+00,-7.858868514342019829e+00,-9.039957185232674775e+00,-8.928996179053671156e+00,-7.106993922555312260e+00,-6.551564039730021882e+00,-7.090030628780297661e+00,-8.697985341723764918e+00,-7.554545445951069915e+00,-7.247740030887172225e+00,-6.933751432052424057e+00,-6.779401425423591476e+00,-6.801093502575557892e+00,-7.303192768083648367e+00,-8.785478910605784009e+00,-7.169411856810754102e+00,-7.029765217562496282e+00,-7.268742200806888043e+00,-7.950824154551445311e+00,-8.032800543178565178e+00,-7.093802289169356179e+00,-6.924319667343428186e+00,-7.139301649109774495e+00,-7.363730511468741469e+00,-7.432063379744680454e+00,-9.491977232023362632e+00,-7.051183526507859511e+00,-6.703500926724649922e+00,-7.221063254950209398e+00,-8.430768283035968480e+00,-8.024575158140939024e+00,-7.920708203654120538e+00,-7.687604087174450207e+00,-7.317526727703006273e+00,-7.230137584400429418e+00,-7.273658398117707868e+00,-7.121253085668226568e+00,-7.006405301413564324e+00,-7.258455528285761460e+00,-7.656916614876786653e+00,-8.220978648185688797e+00,-7.894805818582021573e+00,-7.043026310139385515e+00,-7.086380247872943627e+00,-7.816663002098375834e+00,-7.902313675217742528e+00,-8.030220025420106822e+00,-8.788379178935784353e+00,-8.042382522993872129e+00,-7.163844082071197050e+00,-6.978250458426924041e+00,-7.225894147390932609e+00,-7.524380732790304727e+00,-7.575158951320268841e+00,-7.508537795618985378e+00,-7.113267141674956662e+00,-7.469249595814673626e+00,-8.071079642105219776e+00,-7.453943580766781984e+00,-9.039345942748477469e+00,-7.417999771238334539e+00,-7.109350726999805303e+00,-8.032454754429183552e+00,-9.655728336630865272e+00,-9.862231786095602359e+00,-8.835613632828472674e+00,-8.261246181352067453e+00,-9.091887866792847106e+00,-7.805862387989755291e+00,-7.880765895065961146e+00,-8.619298207254860955e+00,-8.916883437567847182e+00,-8.487583103749413382e+00,-8.267733402679633414e+00
-6.667329804307700947e+00,-7.330144563084354914e+00,-7.621545974285345970e+00,-8.714566292721352525e+00,-8.011101245528704951e+00,-7.506310429160008901e+00,-7.564222056382814863e+00,-7.552380998458464667e+00,-7.703493479437086400e+00,-7.903552246114486479e+00,-7.657496424506761379e+00,-7.518458063405311975e+00,-7.168810076661455533e+00,-7.021995964303896720e+00,-7.363421786804427605e+00,-7.511845821138017243e+00,-7.537031511262225258e+00,-7.835100877544097564e+00,-8.003301990352237993e+00,-8.515033309543703410e+00,-6.967232790246835172e+00,-6.779035744372920114e+00,-6.916492017530601721e+00,-6.818846228744303239e+00,-6.897598048527695980e+00,-7.202951125357608397e+00,-7.431149524359249803e+00,-7.307344875547332919e+00,-7.295763218334124112e+00,-7.448955132494035070e+00,-7.231532797341975183e+00,-7.304081117281216784e+00,-6.972994237893863634e+00,-7.281446691035075247e+00,-7.546545520218459480e+00,-7.937164068536588957e+00,-8.593343491357586572e+00,-9.176829778738005317e+00,-8.374238374477620539e+00,-8.129138877873414160e+00,-6.875694797854982276e+00,-6.757348297153133565e+00,-7.326807888732216334e+00,-8.168691574518204490e+00,-7.319400980225283959e+00,-7.716217653831989765e+00,-8.873182331709450921e+00,-8.741321206597973514e+00,-7.963012061618646165e+00,-7.342139027537914586e+00,-7.493373105884812091e+00,-7.295799720774276409e+00,-6.783492588465051654e+00,-6.698815619816764766e+00,-7.000192126523682390e+00,-7.127930953715810425e+00,-7.279945464070906702e+00,-7.372552802531435745e+00,-6.833312454345992215e+00,-6.939523572546423935e+00,-7.288772156298854554e+00,-7.555174963591012371e+00,-8.508474226873849133e+00,-9.377100033902769027e+00,-7.598136187954366072e+00,-7.224160971709847168e+00,-7.599462196513344203e+00,-9.954741439693604477e+00,-7.710616887390748353e+00,-7.517852210289550641e+00,-8.013566330439521934e+00,-8.225732922201601127e+00,-7.885106763493489268e+00,-8.185026420748791054e+00,-7.878562659448427929e+00,-7.265234459778961984e+00,-7.496057915144870520e+00,-7.794152204778839632e+00,-7.642819564355448847e+00,-8.036010324591540410e+00,-9.420753193744943133e+00,-8.891438401546864156e+00,-8.107705820668694940e+00,-7.705065904693157997e+00,-7.514277071492479365e+00,-7.687139134319230571e+00,-7.732039298237634917e+00,-7.401288548084376195e+00,-7.252853196706062988e+00,-7.448075933527023906e+00,-7.804792956412377691e+00,-7.943609516774985835e+00,-8.525228145966206483e+00,-8.747753445464846678e+00,-9.386798808476779499e+00,-9.292635471896460331e+00,-1.106279187418828869e+01,-1.005893619884602685e+01,-8.847955236228452591e+00
-6.877429917694435346e+00,-8.530983475748193712e+00,-7.675973560711724986e+00,-7.167212059513942357e+00,-7.350974958678137661e+00,-7.867025876491175573e+00,-9.975774122998451787e+00,-8.302222624409713703e+00,-7.796835685323918241e+00,-7.626388411713774573e+00,-8.998234516236156111e+00,-7.578555455422683274e+00,-7.236913484912641081e+00,-6.755328264453710041e+00,-6.683349364581018470e+00,-7.067800119068634146e+00,-7.865577657432984537e+00,-7.548494397513891840e+00,-7.440073916141566102e+00,-8.254454256064814643e+00,-8.519895823128690537e+00,-8.749313934240914747e+00,-7.726634064388930412e+00,-7.602392488495018696e+00,-7.739903239288453918e+00,-9.828769970365721420e+00,-8.521563726510519743e+00,-9.069968278213098145e+00,-7.628666721616074398e+00,-8.082149661209204083e+00,-7.153002976441283245e+00,-7.691697875317562882e+00,-8.046460922785545478e+00,-7.443229216195342168e+00,-7.453113810756277324e+00,-7.868976853935895299e+00,-7.002775380798039961e+00,-7.120901231691121325e+00,-7.527563300388674605e+00,-8.017891140872157152e+00,-7.410244232733172787e+00,-7.635031152175268510e+00,-7.828869299217615207e+00,-7.251504936240165122e+00,-7.788343916216412310e+00,-8.487679324008635007e+00,-9.029297276180002996e+00,-8.122497067022361961e+00,-7.508726316311427951e+00,-6.977184151995214911e+00,-7.046816550300921023e+00,-7.054652117711940562e+00,-6.754320463879897041e+00,-7.052336040224862046e+00,-8.249895559385260313e+00,-7.066313284013479468e+00,-7.682902411509068941e+00,-8.037547145798264125e+00,-7.438309718735841791e+00,-7.096078844123455909e+00,-7.007818388304796642e+00,-7.339413201642744689e+00,-7.445731287844182589e+00,-7.013539294895148046e+00,-6.932253401046759578e+00,-7.449867955130716091e+00,-8.164522636930124477e+00,-7.600728578658356938e+00,-6.689834162798032224e+00,-6.482786963820514003e+00,-6.730057335906316496e+00,-7.336598958124572079e+00,-7.703164173494002398e+00,-7.650634666504794623e+00,-8.318560597104267984e+00,-8.226870660187664441e+00,-7.567993228352144719e+00,-7.538303207793759952e+00,-7.960654829704031599e+00,-7.971926563443427760e+00,-7.947531959211077357e+00,-7.944079132487568806e+00,-9.041408685256453026e+00,-9.261817270769066468e+00,-7.736964955158517121e+00,-7.198023638221764386e+00,-7.289160282584806971e+00,-8.507396044544297098e+00,-8.729383699070307756e+00,-1.098466184846236260e+01,-8.425948669418453107e+00,-8.407652035774928478e+00,-8.110393718098841020e+00,-9.130893132591525685e+00,-8.461286763872550409e+00,-9.636297026100761443e+00,-8.841215614406364054e+00,-8.111711865491063378e+00,-8.242272913417677316e+00
-6.298572539602754539e+00,-6.849565049823656437e+00,-6.941118720450992541e+00,-7.065893766888762251e+00,-7.428413488703037082e+00,-7.127120729529922372e+00,-7.521943924697380268e+00,-8.031945788319575286e+00,-7.179371722208915507e+00,-6.714598308415302697e+00,-6.769623362256634636e+00,-6.945250253292422293e+00,-7.025533924144524711e+00,-7.737948071731596933e+00,-8.083834756678882627e+00,-8.557116690373268497e+00,-7.657437376433734677e+00,-7.929842755825648126e+00,-7.747360115054620522e+00,-7.086301044033968211e+00,-7.349408535124185349e+00,-8.199755008242526344e+00,-8.110719148080631768e+00,-8.005926536015776307e+00,-7.437552618164613882e+00,-7.354690295976820558e+00,-7.515956998044494242e+00,-7.419761536576414684e+00,-7.750758609807548716e+00,-7.297485986424317339e+00,-9.919284051898497268e+00,-7.342002125759063524e+00,-7.170001819228547291e+00,-7.896597078980427398e+00,-7.476507460907854785e+00,-7.406675417511806359e+00,-8.782185296095656568e+00,-8.345508463880456418e+00,-7.395012467388770716e+00,-7.036990518921620641e+00,-6.966778798937783179e+00,-6.692802156940056868e+00,-6.818184643397264821e+00,-7.373582299905178772e+00,-7.750118762030951736e+00,-8.386884439602416919e+00,-8.221027682784610491e+00,-1.067867448750882886e+01,-7.661702369918838684e+00,-7.493281779529287867e+00,-7.549301614736958932e+00,-7.898218617724622526e+00,-7.899366768138778028e+00,-7.879062969589496035e+00,-7.768092937520691521e+00,-7.127785338747965049e+00,-6.877407664623877537e+00,-6.936895049289041104e+00,-7.842513343958777305e+00,-7.867875281817696909e+00,-7.835732075491607773e+00,-7.949522052633428260e+00,-8.174502208096217970e+00,-7.159998470564287842e+00,-6.887052686964484138e+00,-6.718466214133006709e+00,-6.960912032980164810e+00,-9.439605887140626095e+00,-7.085465160082897285e+00,-7.176482452206948359e+00,-7.895252299871819979e+00,-8.093118257584643871e+00,-7.497921144254822146e+00,-7.631564836703416788e+00,-8.099139980454639343e+00,-7.901870726418606772e+00,-7.618947213113233197e+00,-7.645264731500296840e+00,-7.244540514462014968e+00,-7.137386676682014652e+00,-7.137947392097715671e+00,-7.021666837627877022e+00,-7.445968363405947699e+00,-9.261509850015272605e+00,-8.075417459259066177e+00,-7.690222097214872932e+00,-7.015245362989744216e+00,-7.184010724588810071e+00,-8.024870295641910900e+00,-8.550473167292601318e+00,-8.329166036562810405e+00,-8.174883570121695087e+00,-8.099766772390875502e+00,-7.745652174176040461e+00,-8.191902647984212749e+00,-8.421744799546035054e+00,-8.430549360286885729e+00,-9.550951908989613770e+00,-8.333386974315365237e+00
-6.723278396932953704e+00,-7.119978441315000239e+00,-6.963036695690939304e+00,-7.335588170878719616e+00,-7.959692777749470594e+00,-7.196522533816683165e+00,-7.054657621848452465e+00,-7.431158153160940749e+00,-7.786590100392968949e+00,-7.421145876247837059e+00,-7.465597286780830011e+00,-7.376963188123840887e+00,-7.306934252763473303e+00,-8.561060568481886790e+00,-8.038690166576618168e+00,-8.432154593946119547e+00,-7.811072360542502757e+00,-7.421119274324868620e+00,-7.987478945616382831e+00,-8.595246432935448766e+00,-9.710977483399778620e+00,-7.777102084280108407e+00,-7.326788591875581069e+00,-7.201194994264454863e+00,-7.132213931062144852e+00,-7.114161447552590722e+00,-7.642596959720258099e+00,-8.290098321547755944e+00,-8.842326917259368813e+00,-9.382785961375581962e+00,-7.633566729581606758e+00,-7.355756630607782398e+00,-7.640907043645375651e+00,-7.272583601149827714e+00,-7.308879495494967848e+00,-7.631292992340105386e+00,-7.686056549585781994e+00,-7.936525829976000423e+00,-8.738319490145430635e+00,-8.490838910400235306e+00,-7.993314676063243418e+00,-8.229489988212421281e+00,-7.376553214806459202e+00,-7.518773481388837610e+00,-8.194268444064897849e+00,-8.133136970890737061e+00,-7.135728672461163491e+00,-6.887667182740222493e+00,-7.173174954577808293e+00,-7.512850854960047009e+00,-7.490600681315774168e+00,-7.778485717345134276e+00,-8.319008308985070599e+00,-8.460184172973285399e+00,-7.650918069022712764e+00,-7.055993914839136849e+00,-7.171041474020745987e+00,-7.917948455871865576e+00,-7.574168677969568719e+00,-7.058022585212832212e+00,-7.233282634364609720e+00,-6.957165742411974385e+00,-7.339012692332964605e+00,-9.117175387313228185e+00,-7.406951946508912421e+00,-7.347049854034803040e+00,-7.699818272231433447e+00,-7.482756033536183793e+00,-7.192968043409274870e+00,-7.585112972265910969e+00,-9.407683388027423987e+00,-8.048369579714139022e+00,-8.372820315561648741e+00,-8.978895010077323491e+00,-8.190236299167764855e+00,-8.151402699352255254e+00,-8.011838607993215788e+00,-7.820827154560775263e+00,-7.148742977897987849e+00,-6.899937476969779659e+00,-6.713905311019584765e+00,-6.888825213845795048e+00,-7.569207998153015815e+00,-8.109927463040243367e+00,-7.470156265849952071e+00,-7.583478406358413082e+00,-7.740959671998571601e+00,-7.389173895301479611e+00,-7.409204535171483030e+00,-8.388602896779264739e+00,-8.438759154369142479e+00,-7.911349923913512328e+00,-8.011084512455797224e+00,-8.080399652145219491e+00,-8.038381701559405457e+00,-8.241584161936568620e+00,-8.200827654931384103e+00,-8.569760015194068714e+00,-8.385609980136129238e+00
