data__fourier_entropy__bins_10,data__fourier_entropy__bins_100,data__fourier_entropy__bins_5,data__ratio_beyond_r_sigma__r_10,"data__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min""","data__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""","data__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""min""","data__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",data__kurtosis,data__partial_autocorrelation__lag_1,data__cid_ce__normalize_True,"data__agg_autocorrelation__f_agg_""mean""__maxlag_40",data__autocorrelation__lag_9,data__autocorrelation__lag_8,data__autocorrelation__lag_6,data__autocorrelation__lag_5,data__autocorrelation__lag_4,data__autocorrelation__lag_3,data__autocorrelation__lag_2,data__autocorrelation__lag_1,id_KI
0.3826286059837195,1.0356452566502437,0.23515498623817152,0.0018444444444444443,0.19928245973505793,-0.11519866419554438,0.11813312113677468,-0.20682952508869934,143.56646750101734,0.9336510712118123,77.28683497850136,0.054683444059686045,-0.20228446903038974,-0.07957625696878735,0.22198613423242128,0.38597626146149255,0.5410540581509399,0.6976238530445947,0.8284726180322554,0.9336510712118125,3
0.2949817363020048,0.9453816212113787,0.22846470548347894,0.0017333333333333333,0.20114291403730855,-0.1117993246441194,0.11576095431315264,-0.20497128884682705,133.0498002335016,0.9376098065198699,74.94652070576353,0.06421091824874624,-0.17732892692419183,-0.05421060643238827,0.24228201597756766,0.4043804328934576,0.5571394632504194,0.7119811003593792,0.8396125783428343,0.93760980651987,3
0.5472497463570252,1.182448356222075,0.31033697994915793,0.0018666666666666666,0.20460126084201954,-0.11588001245970275,0.11863878734304209,-0.20930480827846293,164.00244277276352,0.9279805624775772,80.52077643728634,0.04723988623810982,-0.24869112255395034,-0.1347612129256704,0.16746043463452712,0.3409277304324567,0.5011028922329417,0.6625634056174443,0.8068318516756687,0.9279805624775775,3
0.49118206835526496,1.1490242955829941,0.2842352683863468,0.001888888888888889,0.19905406470796574,-0.12279017911846705,0.12133870176084219,-0.20869049799538295,172.55433792147656,0.9266273038525892,81.27355934413751,0.040700878379665836,-0.2596782454565464,-0.13556926004712747,0.16292092030187402,0.3236409477186526,0.48137260515672253,0.6499179167478133,0.8004496093969291,0.9266273038525887,3
0.47615258623720075,1.2367737433861115,0.30770288635543086,0.001977777777777778,0.1988184635997241,-0.12074883728159971,0.11716167789173024,-0.1998332404550116,179.545193751819,0.9275534218534899,80.75919117863154,0.032987635636296496,-0.2434317257460369,-0.12869759850940682,0.15952366366803086,0.3161808283108369,0.46995822229880246,0.6391705415055507,0.7971829928465239,0.9275534218534902,3
0.47825007929571894,1.1745734185752759,0.2842352683863468,0.0019333333333333333,0.1946544721958004,-0.11843343056748065,0.11506012088965516,-0.20616222627972555,170.8090765919517,0.9308655150168917,78.89199021491669,0.024461364059503006,-0.24892196867440722,-0.10996087628295269,0.22270861815174883,0.391037164122048,0.5389997865573142,0.6869062943660963,0.818242670330935,0.9308655150168916,3
0.48043560043960687,1.1403753207258542,0.2842352683863468,0.001911111111111111,0.196258270713485,-0.1197340756051158,0.11401707402279194,-0.20772207643657314,158.61018184407965,0.9345286047390542,76.7743089212678,0.022797440065405135,-0.2603846007820049,-0.12127492871399495,0.19195075179822457,0.35373132192923973,0.5060086437781373,0.6694296889435682,0.8174234022201998,0.9345286047390545,3
0.5438624070691691,1.249478905404217,0.3672893503718871,0.0018444444444444443,0.215807131122116,-0.11841163424890046,0.12325653284064404,-0.20363442975364765,165.55862970500027,0.9329997848809882,77.66480147759032,0.016152261495318013,-0.2062897273894517,-0.08429232120685916,0.20137026228394864,0.35427611954877397,0.502877208104027,0.6656958842762852,0.8136901090743967,0.9329997848809883,3
0.3807825904093477,1.0770811701240124,0.2499576413147951,0.002022222222222222,0.20379112390655962,-0.11594248701980055,0.1168679272641379,-0.19717492052021146,145.46732465643905,0.9306422745176864,79.01928847068274,0.03346249491147933,-0.22449000757830143,-0.08775712696317321,0.22797840467974406,0.3850175749407297,0.5330878023357069,0.684339976953137,0.8151936173766595,0.9306422745176864,3
0.4488882859493268,1.1401378840507224,0.31033697994915793,0.002022222222222222,0.19669822432971606,-0.11177688144745981,0.11699438286472452,-0.19562066245526458,134.41073764919992,0.9314059118623036,78.58238204889652,0.030229066018540408,-0.13571243841762493,-0.020296746412869635,0.2575146939589855,0.40264488824153477,0.5381906468874477,0.6821345026722044,0.8156600210656538,0.9314059118623029,3
0.4636909410259504,1.0704237987597343,0.34854318666237355,0.0018666666666666666,0.1887591290620764,-0.11038950353784352,0.10630070586232089,-0.20245371410194732,144.32991933353898,0.9475161607573591,68.74177301059414,0.04091467647464207,-0.15303921885111646,-0.030815400249789057,0.2631124508145284,0.42525088595113586,0.578648981707498,0.7300606010857214,0.8549972819338744,0.947516160757359,3
0.5274776592632047,1.262875427076171,0.37857241882275405,0.0019555555555555554,0.19750721370642352,-0.1179619053163628,0.1154988450872717,-0.2042423333810857,141.31378402242615,0.9390833892818136,74.05636357006077,0.05105734496363172,-0.2015902411585879,-0.08503285685724968,0.20930630829986926,0.371276675228038,0.5255525302515455,0.6854227848511202,0.8274781136509942,0.9390833892818135,3
0.5244669642963712,1.2616474668871136,0.34854318666237355,0.001888888888888889,0.19819812428267586,-0.1198402385050469,0.11538235693440728,-0.20692806310625378,130.34698546673317,0.9422602841017856,72.10029356738104,0.05556150143892617,-0.11450933166686823,0.006975539683764107,0.27183547657760393,0.4112462731478648,0.5495902663877603,0.6989728161344269,0.8345977976075726,0.9422602841017862,3
0.3740923096546552,1.0917723693789474,0.30770288635543086,0.001911111111111111,0.20329499673169033,-0.11217164252873395,0.11751574096597911,-0.2004600701960082,141.2351992226547,0.9367252436675121,75.47583060889255,0.0014287172012344695,-0.20739857845325918,-0.061465342620579295,0.24706683646341043,0.3955214273466361,0.5352390669892253,0.684336144632338,0.8226226367975815,0.9367252436675122,3
0.4935893349075514,1.108816882726192,0.34448699950140804,0.001911111111111111,0.1983111558528247,-0.11440758480091519,0.11559155394237366,-0.20772899619806506,139.13913011417966,0.9441416052246644,70.91645424571882,0.034012871163371025,-0.16095866590686078,-0.03745984678110882,0.2593614967790331,0.4131294759780454,0.5557975581820023,0.7011940383147246,0.8357011162832525,0.9441416052246652,3
0.3592896545780316,1.0428830722745908,0.2801790812253812,0.001888888888888889,0.2009278173801903,-0.11456822543587256,0.11422396172500973,-0.19565189995999163,133.31471497111463,0.9318041971619311,78.35484226124645,0.008371051501928226,-0.15247248946628217,-0.032374295857566855,0.2620828572552194,0.4171070652459472,0.5563241129838772,0.7008639129356272,0.8251865553534968,0.9318041971619306,3
0.5274776592632047,1.3182956502741614,0.39725343942955466,0.0017111111111111112,0.19417392241825934,-0.11495348741758872,0.110570820249966,-0.20999772984174742,124.8255782234065,0.9394026568673169,73.86219414456308,0.11283407412727857,-0.11150831616700303,8.351444254801706e-05,0.2704482214517817,0.4172022501674109,0.5564880242284829,0.7012170421629974,0.8317824472415597,0.9394026568673167,3
0.564911332521462,1.2672793691178006,0.3651918573133689,0.0020444444444444447,0.20076641539014473,-0.11326049405481543,0.11850450189376167,-0.2012952749314378,137.51494793643155,0.9400827374862543,73.44665709836939,0.07165478247476827,-0.14340301448360956,-0.020443409136734463,0.2617071892448666,0.4083068195576941,0.547440574044713,0.6940875852581129,0.8294756651711332,0.9400827374862538,3
0.49118206835526496,1.0934337833894998,0.3122475957544338,0.0017111111111111112,0.19373553232005752,-0.11031304598405033,0.11164108607530632,-0.1995706112713269,150.97580726867693,0.9359741898308512,75.92228605328023,0.0547662190980067,-0.06734349367057091,0.035555132682488555,0.29287671038607965,0.43636908286758613,0.5704099282562238,0.7146524096798639,0.8377397864838038,0.9359741898308509,3
0.43814181803366875,1.0543842545534505,0.3203599700763648,0.0017555555555555556,0.18442348744402345,-0.11061610062110482,0.10700810618735074,-0.19957592743273397,164.5821496726028,0.933688621879793,77.2650410622548,0.04708884942651098,-0.09362080524835116,0.008193756486193039,0.26899114983556294,0.4190274321531262,0.5585894070917496,0.7072759134990146,0.8342145213558204,0.9336886218797928,3
0.6872561108949775,1.4770876403424977,0.4656329453629833,0.0017555555555555556,0.1934117563756729,-0.11773582210800308,0.11516767534449342,-0.19541171484545866,161.97773191852372,0.9299883834354494,79.39047215184218,0.08805752623304239,-0.10161229250968214,-0.016611209645137834,0.2171904075874766,0.3622660173703635,0.507903506848603,0.6694605017916717,0.8137966500648176,0.9299883834354495,3
0.4828428669918934,1.1791662062714503,0.3524866952952635,0.0017111111111111112,0.18581861613213016,-0.11654885051087617,0.10641287221757732,-0.20317611912535619,142.84828555714986,0.9359754780574491,75.92121967761793,0.10086670082702587,0.011494766783276284,0.09812692262455465,0.31843891174346783,0.4506217694069352,0.5775312633908164,0.7186296891568271,0.839990273404323,0.9359754780574492,3
0.3974312610603431,1.0065765470322057,0.2990539114982909,0.0015777777777777778,0.19390096670280096,-0.10528306424704084,0.10988741929921368,-0.1910891674866742,132.8463275975057,0.9471480271028763,68.9823769007025,0.06049276506447347,-0.0235259510105138,0.09888937004709712,0.3665143868411797,0.5022056685965561,0.6264233335671426,0.7528594561629587,0.8607091764768534,0.9471480271028758,3
0.6255246239348479,1.3899238779338912,0.42099815309167204,0.0018,0.18850485704526768,-0.1212591908353646,0.11617727331191557,-0.2128313977865155,151.85667742448948,0.9261212957323169,81.55314806782137,0.08081915968027036,-0.08844516780611053,0.005167817418752764,0.24058809107287388,0.3771584906570178,0.5103615999569887,0.6646458727427733,0.8075839926885495,0.9261212957323175,3
0.4654061183215427,1.1043788936779917,0.35707948299143794,0.0017111111111111112,0.19894135150478437,-0.11208631208620397,0.11240920489989238,-0.20239362586794837,127.80690842810151,0.936330727723363,75.71052554284499,0.06846195887507107,-0.05684876330307723,0.04383442941597348,0.30252568343310504,0.4469736543343507,0.5805476420370284,0.7206390609432015,0.8388302330702716,0.936330727723363,3
0.6555533076832123,1.3037638056802852,0.4245177397174286,0.0019333333333333333,0.1886384887675045,-0.12384318863674837,0.11729412571121632,-0.2137921149921163,156.57662068788352,0.9250784122217587,82.12660477521004,0.08034710928980858,-0.13135407992351025,-0.04953241210107315,0.19341195207947362,0.344039087922617,0.49193056813131036,0.6581768215756921,0.8058300918804749,0.925078412221759,3
0.7109317929045585,1.385757975675753,0.4543498769121163,0.0019333333333333333,0.1895643608253944,-0.11891539481924683,0.1131341404011141,-0.19830453625590144,169.73333591599072,0.9252404418157638,82.03781341112682,0.0837937084630278,-0.11311034660949763,-0.03722102005665841,0.18835674410519898,0.3363534303237132,0.4860903262549948,0.6544292200324651,0.8040878190142926,0.9252404418157639,3
0.4865892806590905,1.2173344527438217,0.4035614044213214,0.0015777777777777778,0.19968262623537325,-0.10885018252710552,0.11518733042410524,-0.194504717206797,126.3354517374284,0.9308056564342146,78.92460353585837,0.10170013953083876,-0.010687929722542422,0.08409474678374182,0.32082049389624706,0.45649219819810727,0.5795632435388172,0.7168145784410302,0.834431205391767,0.9308056564342144,3
0.35707948299143794,1.0615499864085078,0.27737409841373256,0.0019555555555555554,0.1986023065585033,-0.10884681015213997,0.11844001253644391,-0.18470276754044548,181.56667424924197,0.922082478622891,83.75149157009302,0.01970333733684938,-0.1332198863716404,-0.0483296358148053,0.19861115199512117,0.3485427261679519,0.4972606891213783,0.6613432795193195,0.8039214037785075,0.9220824786228918,3
0.6134000747403966,1.355701571708217,0.40184622712572904,0.0017777777777777779,0.18626072435422072,-0.11853523971799414,0.11080583243542835,-0.21232304635449623,166.8841011534891,0.9306459013923429,79.0172627974432,0.07309594030293184,-0.10774432496894591,-0.0053080518900688375,0.24545858587985148,0.3868048325828007,0.524894205520951,0.6774682025215476,0.8161082109949758,0.9306459013923432,3
0.7324247287358747,1.425910688367644,0.4584060640730818,0.001911111111111111,0.186286974702439,-0.12188730705646345,0.11288823979839402,-0.19804135384487453,186.223923965494,0.9252731754106783,82.01989393659677,0.06964230240189857,-0.14161509036359912,-0.06472715102113474,0.17030187325930385,0.3229646272142666,0.4756753926097501,0.646329428029962,0.8003458860415199,0.925273175410678,3
0.609343887579431,1.4448022142015209,0.40184622712572904,0.0017333333333333333,0.19250061558778075,-0.11980984156726422,0.11262293094470463,-0.20559953442873002,180.30530558692766,0.9303080067185308,79.20940828719519,0.06738388721737539,-0.09200811362744941,0.012804874964775304,0.26815389247817867,0.40696539237566937,0.538739021632615,0.6827221229140854,0.8154459455578369,0.9303080067185303,3
0.6475541603013729,1.482679772302045,0.4543498769121163,0.0017555555555555556,0.1897933780213816,-0.1156281109717323,0.11466976173634941,-0.20731552243563797,168.2866509358974,0.9246922083719074,82.33796867029382,0.074294858025766,-0.1029085070117624,-0.0038012045675034733,0.24450337229368693,0.3841618420710691,0.5162226547948717,0.6658839104533448,0.8057142501956003,0.9246922083719071,3
0.573560307378602,1.364265039844437,0.38245078435293106,0.0017777777777777779,0.19728533297674353,-0.11135283924106962,0.11565066125942752,-0.18399603307175771,183.81201245576403,0.9185111666592781,85.6494608470681,0.05392615702774578,-0.08589529313833365,0.014602373434025982,0.244435582348871,0.371599839984995,0.4958475190138301,0.6483313668825702,0.7926579532835201,0.9185111666592779,3
0.4935893349075514,1.1831363548944,0.34448699950140804,0.0017777777777777779,0.1942732143914496,-0.11785970853343494,0.1107834230454829,-0.20086469065439297,118.96052557394027,0.9381436183959834,74.62503719903377,0.061806820947317966,-0.08706344009598141,0.029808235423205848,0.29511309165831506,0.43668621763752685,0.5704271374646173,0.713356446311112,0.8379610663694005,0.9381436183959831,3
0.42333916295704516,1.258293173203408,0.34448699950140804,0.0018,0.19944289226083384,-0.1131960812024133,0.11979788268760919,-0.19865605077572157,145.07837306112862,0.9246450789615526,82.3637604529092,0.03578556176686106,-0.15834987287223395,-0.043181225657603566,0.22861675333238377,0.37963610412955484,0.5186099001020629,0.6731800055990063,0.8102999034806747,0.9246450789615519,3
0.40817772897600113,1.2072704319334489,0.31439316711012344,0.0018,0.19557308429486506,-0.11813602501464583,0.1160853837640896,-0.2055413219326707,153.37644098300586,0.9205871010938041,84.55177153404729,0.047699822139230824,-0.16451145166845063,-0.021578954107815563,0.2600090789223501,0.4053876540925845,0.5300176784988925,0.6765267918246363,0.8082894434802061,0.9205871010938039,3
0.48125625513965264,1.21025228040784,0.27348880047068863,0.002088888888888889,0.1898859568609046,-0.11535531705358118,0.11172236188520838,-0.1895062488873105,177.83140738374573,0.9170866864261874,86.39437220301053,0.06598646491423607,-0.1437516469772354,-0.03669094247998793,0.2137309637405259,0.3644139852324587,0.5019676763059644,0.6572973120772467,0.7961001392533635,0.9170866864261872,3
0.44219800519463426,1.2893205769238936,0.375938325229027,0.002088888888888889,0.1912311503696106,-0.1133022925302904,0.11397354468748723,-0.20682269302349274,170.2480558274869,0.9253210054377878,81.99355284474449,0.049398837250331895,-0.12120501366611286,-0.0018427144204314413,0.2558883683786151,0.3979583286085629,0.5258104140533899,0.6760285175542367,0.8114644104655245,0.9253210054377877,3
0.4629988517692562,1.2501660549281406,0.3270502508310574,0.0018444444444444443,0.19543376493743445,-0.10906146329273725,0.11165360869462554,-0.1912681680395034,149.22559165057012,0.9223279308907527,83.62010995843109,0.04760396176976676,-0.04024887527200395,0.06921636640751658,0.30181280100220437,0.4323492698800984,0.5484986553411427,0.6876061966858533,0.8131828067718943,0.9223279308907527,3
0.4639840247543043,1.2375204374620703,0.32299406367009187,0.0018,0.19980267178402514,-0.11493063096913948,0.11881309052409109,-0.1991575596656462,157.50192520445555,0.9187686776439387,85.51405638071614,0.02048163142051822,-0.13123523768826975,-0.012948680763505128,0.2378766381253905,0.3764381277035437,0.5031123566626902,0.6488321042356106,0.7902291883878572,0.9187686776439388,3
0.4228025624218363,1.1942163774185228,0.24590145415382958,0.001888888888888889,0.19521864219805773,-0.10875692047073461,0.11228181002144012,-0.18992011785253277,150.8552801105249,0.9282096794868798,80.39229209853445,0.06061865983315802,-0.12684606378409302,0.005953386059112668,0.28201776812795154,0.43003162864311095,0.5575049116823695,0.7015433907695406,0.8259156459724022,0.9282096794868803,3
0.573560307378602,1.2372234969673601,0.39921213353200197,0.0018666666666666666,0.1933528816987599,-0.10588066157491653,0.10998833928665781,-0.20304363053386976,122.50577376076103,0.9400888904500705,73.44085310413675,0.07323982213418022,-0.07302954772666632,0.0488558794243351,0.31531604936846963,0.45790109069149854,0.5877002696949589,0.7260427997661612,0.8444652699725298,0.9400888904500703,3
0.4994544418392985,1.1989692119569728,0.31439316711012344,0.0021555555555555555,0.1934735074102118,-0.11882029488638061,0.1128424926450953,-0.19737613447624236,165.88176575571944,0.9280135135620263,80.50189497704419,0.04070306430470794,-0.17111762877373995,-0.04989785042331767,0.2251995647528968,0.3830845786001527,0.52829295823375,0.6839827181613514,0.8167438752000532,0.9280135135620262,3
0.3633458417389971,1.0788297706857102,0.3270502508310574,0.0020444444444444447,0.20388427675935428,-0.12277704564388213,0.11602715628664044,-0.21614803089919077,145.44883508840348,0.9297825960650475,79.50720976877062,0.031005457759694342,-0.2656188680138905,-0.1439999878509987,0.16496405042774273,0.3441135383018304,0.5060801963910537,0.6755747382686094,0.8177618681057686,0.9297825960650469,3
0.49358933490755136,1.2601958923108785,0.34185290590768097,0.0020444444444444447,0.19560097154016642,-0.12073782892140834,0.11774584396610348,-0.21324936251534013,144.9288333666245,0.9270430563673538,81.04159402665478,0.06458872560626498,-0.17312195014921622,-0.06450821678401573,0.20575457544271317,0.3619728730634645,0.507746886323894,0.6640545117617431,0.8056581204474371,0.9270430563673533,3
0.4787866798309279,1.042876348608497,0.34448699950140804,0.0018666666666666666,0.20125960105855967,-0.10579071983669236,0.10911851423302522,-0.19875970813864646,117.09332037080789,0.9494329099969122,67.47538115596642,0.04493785833895344,-0.11191728473182704,0.01243973618486546,0.3004960362272722,0.4538176752253509,0.5958694176354365,0.7365835031931777,0.8566474963318335,0.9494329099969125,3
0.4340856308727033,1.1609827635251408,0.2929002312788073,0.002088888888888889,0.19054478105732134,-0.11430779142578604,0.10914765927321056,-0.2059665694697702,135.14413097678604,0.9367302162816658,75.47258929426525,0.01731917026398363,-0.1212860047929306,0.014594281906212543,0.28977144032663354,0.42628056480027293,0.5530824088660988,0.6931607819167145,0.8252765843562408,0.9367302162816656,3
0.5546088749848272,1.2546602456377107,0.37451623166178855,0.0018222222222222223,0.19288857377226493,-0.11126515522209077,0.10969835799324013,-0.20061727482172786,120.95232031436012,0.9393681228388647,73.8827743446353,0.06267874201520565,-0.0754301331151833,0.05369331203150047,0.3171671792446525,0.4538204173758765,0.579089010749525,0.7152642122911979,0.8382906260034875,0.9393681228388647,3
0.4952382555162304,1.2484321983197795,0.34227682791481434,0.0016444444444444445,0.19164274878842494,-0.12324198358744756,0.11282167947714451,-0.20906694352541755,149.84487314813396,0.9326609810314183,77.86125724950485,0.053975559598184106,-0.10838464358839471,-0.02646061728084436,0.22667176014546334,0.38311940967994174,0.5335755121359599,0.6839016017557844,0.815064444301965,0.932660981031418,3
0.4273953501180107,1.3464864153473621,0.2883074435826328,0.0016666666666666668,0.20951314043044228,-0.13086503365942895,0.12741677689100275,-0.20725864415180667,128.3910653654163,0.8840632975477475,102.15643454504851,0.05179517717518809,-0.11057776149089679,-0.009539290997815253,0.27933853155886623,0.416322543376683,0.5370196384937753,0.6542337534362018,0.7492764313837894,0.8840632975477478,3
0.49523825551623046,1.6605877810093475,0.34227682791481434,0.0011777777777777778,0.18567626972034523,-0.11810297325817586,0.11959697202113549,-0.193835568558098,126.30915586632466,0.858930572611061,112.6839098556169,0.16804685045550422,0.17302055020715276,0.2210358787665552,0.395504906754034,0.5026861291507926,0.5968230917628631,0.6964943200747424,0.7478126739576615,0.8589305726110605,3
0.4935893349075514,1.734422736991062,0.39725343942955466,0.001488888888888889,0.21469860913406932,-0.1279588650009676,0.1416546437156331,-0.19860144459598478,130.5421222062476,0.8450176287770297,118.10609934222269,0.08291342322413228,-0.0688224538521428,0.005908821407687893,0.25795741927494287,0.3940673131279589,0.5060870922791022,0.6349089795779483,0.713434716508525,0.8450176287770299,3
0.6220050373090913,1.957499709705188,0.39725343942955466,0.0016,0.20994654498336657,-0.146510115008528,0.14145943546667217,-0.21685305439572317,174.84313895628395,0.835158176567588,121.80886097964067,0.0799242670140482,-0.09628126256186825,-0.038545494389915134,0.17876511298647302,0.3296696638373876,0.4622555448075531,0.6078105807759848,0.6919009064495566,0.8351581765675878,3
0.40799990734521274,1.424345784350696,0.2883074435826328,0.0017333333333333333,0.20287974133110032,-0.12896478335242056,0.12919294833991526,-0.20817689150880483,141.88739385424273,0.8692633013249274,108.48058567784376,0.03299524731089452,-0.15985724042570817,-0.06320706749595104,0.22331956907922976,0.3677247417899062,0.48933044384952257,0.6376643277408097,0.7403671224294811,0.8692633013249268,3
0.4613499311605772,1.4597358024794318,0.3762971041334474,0.0013333333333333333,0.20072411452990505,-0.12674185255371098,0.12321588906882107,-0.2070807730745944,128.9538216732228,0.8705615041088306,107.9402583725335,0.09380902711925347,0.007983605550172846,0.09274191808763149,0.3279873383107836,0.45619681542103024,0.5640338912251954,0.6876254213942962,0.759863526437723,0.8705615041088302,3
0.513720496380713,1.5159634366953785,0.34557157704648467,0.0018444444444444443,0.20300555699821984,-0.13255579141803503,0.1270025467937527,-0.20999462292539495,151.40189522009481,0.8719860479775122,107.34394417375165,0.04897227080426593,-0.09571039089571241,-0.027735159839090143,0.22167138201274791,0.37308707079743136,0.5018916404269613,0.6372054904857778,0.7347624525867446,0.8719860479775124,3
0.45894266460829075,1.4634287448380994,0.2540933576978907,0.0016444444444444445,0.20334688282415214,-0.12435115599034784,0.13335917198191033,-0.2002609515846365,157.8893840752363,0.8551586673376546,114.18149433952559,0.046338018896225124,-0.058938721822241934,0.0006633135855104274,0.20939112658971476,0.3611732856981255,0.49075772233021747,0.6288664941559162,0.7179845010859025,0.8551586673376548,3
0.4879465358943452,1.3962989532933447,0.2540933576978907,0.0018222222222222223,0.20300483728141808,-0.12726595339897973,0.12540996725372844,-0.20802782263155264,142.4772868791064,0.8777074771811618,104.91932162308893,0.0374707053172154,-0.10989756919365518,-0.0238587101374498,0.2184381999106027,0.3684318680926413,0.5061910041832542,0.6563566837716648,0.7553645715873407,0.8777074771811616,3
0.4189241968916592,1.3772890186751001,0.3143931671101234,0.0017555555555555556,0.20928377773454213,-0.12296000975181993,0.12517914534680982,-0.2131716269432892,150.86183113840377,0.8987450478670985,95.47106375878917,0.04843935624735489,-0.18018170273988143,-0.06745111895584753,0.23913211919286367,0.39748374480125387,0.5246427979514161,0.6621335899502044,0.7756444163699805,0.8987450478670982,3
0.43814181803366875,1.3529898750726872,0.3143931671101234,0.0018,0.21060587530804595,-0.12558755006988265,0.12277070328445233,-0.2134229698584519,155.10966705191544,0.8962944945086265,96.61927064249615,0.05186646149914017,-0.17323178137876868,-0.05793063807827419,0.24611528401744717,0.40494916125896135,0.5353638496223124,0.6730531447265116,0.7776164105081127,0.8962944945086264,3
0.5311572450510638,1.4195255355442844,0.3332039310505411,0.0015777777777777778,0.2071675142014009,-0.12543716964147603,0.12694024054259032,-0.20629871695208885,149.9040427896708,0.8911142897006618,99.00249618140334,0.038186538036958935,-0.10252322259927356,-0.019572278109355745,0.24072751476764323,0.398255616918067,0.5303307181013556,0.6620438429299818,0.7633525820360921,0.8911142897006613,3
