# 30000
-7.913694741094394303e+00,-8.597866565898948821e+00,-7.950285536621563232e+00,-7.650484991202100460e+00,-8.221963545559383135e+00,-8.877309943925943969e+00,-8.515288653237501393e+00,-7.751189832028963167e+00,-7.415082042008267926e+00,-7.132010182436428813e+00,-7.014493601605889417e+00,-7.334531352390931680e+00,-7.311121798393461546e+00,-7.548071517934707764e+00,-7.334848967482813009e+00,-8.095518650563578333e+00,-7.125985416724152088e+00,-6.830423537932717615e+00,-7.015532072835600097e+00,-6.986702706523562512e+00,-6.925305753647349682e+00,-7.015036157158555774e+00,-6.910218336507900183e+00,-7.089130773666699525e+00,-7.361828229329127282e+00,-7.012369570069843405e+00,-7.002435744447644161e+00,-7.050258705286135630e+00,-7.662187705924135450e+00,-7.664874369204165205e+00,-7.801833645194412803e+00,-7.848209064475786256e+00,-6.883352643576587049e+00,-6.898695690883944742e+00,-7.417111322949784480e+00,-7.125352075436864219e+00,-6.783950463942864495e+00,-6.979888997564009934e+00,-8.328598358790410217e+00,-7.933798700670508630e+00,-8.065318942827607529e+00,-8.274449595026709403e+00,-7.511252711753157563e+00,-7.159505075381063399e+00,-6.863124616360740227e+00,-6.733908883654517119e+00,-6.765595820804067628e+00,-7.328016312763586448e+00,-7.853699950345777836e+00,-7.629615256424505887e+00,-8.095166291146028925e+00,-8.795600116643194966e+00,-9.227696236437223476e+00,-9.421432474251606237e+00,-9.563863782959874271e+00,-8.870922766680271465e+00,-9.010221096762130344e+00,-7.880753159230635241e+00,-7.570056251607053532e+00,-7.738433714781037587e+00,-7.646214322291192467e+00,-8.027936346859814165e+00,-7.552451951728479607e+00,-7.285905703336998940e+00,-7.435234357110216408e+00,-7.037179800311861300e+00,-7.259183068499003966e+00,-8.179638030680546734e+00,-8.711881644577209372e+00,-8.774954699839495831e+00,-8.060623595988936074e+00,-8.038673387527596859e+00,-8.082401320619268859e+00,-8.344134076752689921e+00,-7.993599961030085410e+00,-7.220876463178098170e+00,-7.112148351150319847e+00,-7.278730696720887572e+00,-7.508998528084901203e+00,-8.140435796690567827e+00,-7.737895614934936717e+00,-8.472493822154683940e+00,-8.482672740618628637e+00,-7.898507395365172989e+00,-8.118775716580920232e+00,-7.927541098531105668e+00,-7.624840147830584058e+00,-7.999263780745275554e+00,-8.259482905527381291e+00,-7.388276376088567687e+00,-7.279416963934504992e+00,-7.446662539637279643e+00,-8.017806110319362745e+00,-9.494792132218668357e+00,-8.046460709716139803e+00,-7.964914165231091303e+00,-8.449636329650255462e+00,-9.608688181867341527e+00,-9.286363269126288955e+00
-7.293646792095135112e+00,-6.924820999089835283e+00,-7.278701890090448323e+00,-7.976176451758579589e+00,-9.076482104327519451e+00,-8.073222620905180946e+00,-7.217376014014499575e+00,-7.394188102409611218e+00,-8.286908373806973316e+00,-7.362125965490465163e+00,-6.808447957729254263e+00,-6.856081538584262169e+00,-8.180057713506077022e+00,-8.441269710450816532e+00,-9.601655931060346205e+00,-8.095384870594374505e+00,-7.174321698691782601e+00,-6.918654595807729457e+00,-7.312908573640382492e+00,-7.641467199333548344e+00,-7.872895659315514827e+00,-8.239226076494933437e+00,-8.093100598682390512e+00,-8.677656905764452588e+00,-7.581282360560616773e+00,-8.050946363173519416e+00,-7.299212997562720240e+00,-7.791140014788648926e+00,-8.039194946152690591e+00,-7.686554839973856801e+00,-7.178612548314357689e+00,-7.202980908194010823e+00,-7.747095452271032912e+00,-6.769235878391825167e+00,-6.762409599891040735e+00,-7.386459316347379733e+00,-8.065504259083725813e+00,-9.600126567783748399e+00,-7.909387069456857766e+00,-7.778847023018466089e+00,-8.305826006565341757e+00,-8.759979332123547735e+00,-7.565349589867555125e+00,-7.498715103922159564e+00,-7.626599499708724750e+00,-7.330506900632266287e+00,-6.811102282691178011e+00,-6.844425359153047950e+00,-7.455995595193741110e+00,-7.916775945066237163e+00,-7.550129752678861550e+00,-7.419073719537319533e+00,-7.539850176214486055e+00,-7.787502987900309037e+00,-8.342829514555916148e+00,-7.823415382316315281e+00,-7.280037711567469927e+00,-7.262984464594133271e+00,-7.213839803111158133e+00,-7.040359281792154533e+00,-6.875430356036567936e+00,-7.022308023592312765e+00,-7.533271859286919003e+00,-8.140022087703680853e+00,-9.062558823892716831e+00,-8.065684791759499817e+00,-1.123871276684834974e+01,-7.597193402338477064e+00,-6.966539418463902678e+00,-7.077628074313476958e+00,-7.471676416104043206e+00,-7.150386149400172364e+00,-7.144776541547638082e+00,-7.814210483925437600e+00,-8.760947144740550030e+00,-7.839588978227484795e+00,-7.071367585864858363e+00,-7.142526404093993975e+00,-8.016308990395060619e+00,-7.737202960441738497e+00,-7.106237435568719896e+00,-8.046775608634375132e+00,-8.716214843954483982e+00,-7.819176473821253026e+00,-7.265597491947818121e+00,-7.767760631455925768e+00,-6.979185303775325977e+00,-7.043843940045623420e+00,-7.783292259450111494e+00,-8.885270263308067129e+00,-7.883466846261641514e+00,-7.279740333235396044e+00,-7.259983898116262324e+00,-7.652135302559469388e+00,-8.182707265957994025e+00,-8.063624284423656974e+00,-8.227041410564781998e+00,-9.444859678331159358e+00,-8.740229467346493308e+00
-5.823026195080442058e+00,-6.705010018865492860e+00,-7.043484261508894839e+00,-7.316756241054606313e+00,-7.889498142596642616e+00,-7.640383426800566369e+00,-7.511792034243796046e+00,-9.573640022212694944e+00,-7.865557200945180405e+00,-7.463805470274011533e+00,-7.558491501754247999e+00,-7.450168139512526544e+00,-7.560588607164212327e+00,-8.160397343761552236e+00,-7.960850392051143309e+00,-7.702506807199239525e+00,-7.562795919656593924e+00,-7.696512255036012107e+00,-7.627089551851847560e+00,-7.023228023507204654e+00,-6.997784048152643877e+00,-7.555947690944642581e+00,-7.683948773821220435e+00,-7.912942496155393357e+00,-8.046792801943301043e+00,-9.034296396242780247e+00,-8.083822292770982187e+00,-7.300674970456610069e+00,-7.413116895668616202e+00,-7.952344408098226403e+00,-8.143944187031955551e+00,-7.450938014080984217e+00,-7.233121518214055357e+00,-7.473409693410322241e+00,-7.894967506154679349e+00,-8.242819744731409770e+00,-6.847913507653292875e+00,-6.635054490461503640e+00,-6.896698327662465822e+00,-7.217575836345752727e+00,-7.332211646896352519e+00,-7.449670891304692510e+00,-8.108871701974795343e+00,-7.784889335631050677e+00,-8.422046222725064979e+00,-8.271325391520880643e+00,-8.103458410567917269e+00,-7.518380248180429604e+00,-7.512687476533399078e+00,-7.784506782884182741e+00,-7.269353076321600327e+00,-6.966883469530696260e+00,-6.674821425748706183e+00,-6.700491079233141356e+00,-6.993879120279809847e+00,-7.135243096426711062e+00,-7.272568654128829913e+00,-7.473913316131556961e+00,-7.425744273588215094e+00,-7.301414837495180166e+00,-7.972210349058340029e+00,-7.966714654495353543e+00,-7.374509169142793752e+00,-7.549558016144631623e+00,-7.684512166554738677e+00,-7.308837676472302647e+00,-7.102728176288777284e+00,-7.624168465620964952e+00,-8.130753275440488537e+00,-8.134203884876692214e+00,-8.149212622367874914e+00,-8.250926803301448231e+00,-8.106652026957338109e+00,-7.818919939059803426e+00,-7.857172923392638175e+00,-7.422255875798715152e+00,-7.535802746358696069e+00,-8.302969945419830466e+00,-7.979796079219454441e+00,-7.354878239472033563e+00,-7.240832370628213610e+00,-8.014846209381957465e+00,-8.255589198725177269e+00,-8.723590893927127610e+00,-8.394076236063851226e+00,-7.692223375189174206e+00,-7.976373796034362584e+00,-8.050416418395785811e+00,-8.114058864214486633e+00,-8.274018011438268871e+00,-7.250868682383764252e+00,-7.178021653840402472e+00,-7.097864634810895801e+00,-7.580008865463630841e+00,-8.803867048724743682e+00,-8.158095605712544440e+00,-7.985609267721718751e+00,-8.513247021627645239e+00,-9.743857294083509757e+00
-5.715234998652566567e+00,-6.653380656000874360e+00,-7.679223185321557565e+00,-7.343560913751959518e+00,-7.180109541999400768e+00,-7.022667841598514649e+00,-7.556569883039996327e+00,-7.737640412983053828e+00,-8.318857003063213185e+00,-8.259208691593560303e+00,-7.159867221930511505e+00,-6.722894814073437253e+00,-6.577185901490726572e+00,-6.857885076279632841e+00,-6.965299185165648055e+00,-6.705015126628171451e+00,-6.622293107574273918e+00,-7.086747149465236539e+00,-7.545294507581518317e+00,-8.226646625281444969e+00,-7.603311911836772019e+00,-7.805727801772894381e+00,-7.584518265447551144e+00,-7.294336579043982915e+00,-7.757465223129255349e+00,-8.085913774346066063e+00,-7.761506291485816611e+00,-8.022884263314875142e+00,-8.062607946576667572e+00,-7.474537058779895382e+00,-7.874913345090401862e+00,-7.770363749166421030e+00,-7.073856399519601545e+00,-7.210771308084434672e+00,-8.568414854898358968e+00,-7.676116620306002503e+00,-8.699089408183807492e+00,-7.126784131409964473e+00,-7.121945496937647668e+00,-9.119921096052511444e+00,-7.652943669473307509e+00,-8.081328448106704698e+00,-8.204377685387889585e+00,-8.385212034589267560e+00,-7.726437238416386855e+00,-7.692911775460197887e+00,-7.725121842181319920e+00,-7.862982770360183338e+00,-8.509915839768948942e+00,-7.485815951900825382e+00,-6.923450550122490554e+00,-6.909244004218352053e+00,-7.044953343332846174e+00,-7.640591598485202418e+00,-9.055944035917921298e+00,-8.671379377240359787e+00,-7.782810534079387388e+00,-7.264534836453442779e+00,-7.333065352406248572e+00,-7.312541421769934935e+00,-7.487831780893224654e+00,-7.682432537228486069e+00,-7.107149455572490560e+00,-6.977081600000703432e+00,-6.958843119821905177e+00,-6.750494847797602560e+00,-6.947287224687345386e+00,-7.610777045030613586e+00,-7.691206453272534382e+00,-8.304407595882993931e+00,-8.667662877649402020e+00,-8.194179051517123114e+00,-7.912018342081728939e+00,-7.663145726858933138e+00,-7.626105209351321967e+00,-7.689726244470019623e+00,-8.719896924804070082e+00,-8.216319688963453771e+00,-8.348549066962045018e+00,-7.964166274151527780e+00,-7.279527044067383379e+00,-7.592291748098958237e+00,-9.280030030536147834e+00,-8.034797637093589628e+00,-8.315935613636158408e+00,-8.217444905647592890e+00,-7.697408234459684806e+00,-7.246591674923127613e+00,-7.296589509593205847e+00,-7.555350633563693741e+00,-7.676002370577699629e+00,-8.030562836857519926e+00,-7.095119540180540696e+00,-7.533164879291736504e+00,-9.028870493153327459e+00,-8.361596568321779444e+00,-9.031014053469052172e+00,-8.903677984010725410e+00,-8.758955662493574934e+00
-6.706500564559488176e+00,-8.284248623434583791e+00,-9.300302027596618615e+00,-8.987672039504811750e+00,-8.287650108649371461e+00,-9.116661906399055937e+00,-8.605102444199566492e+00,-9.199946717153395070e+00,-7.818576631678373801e+00,-7.617556851210775193e+00,-7.809838606253451054e+00,-7.485644936300287711e+00,-7.880874565721030400e+00,-8.465272328223820253e+00,-8.392247865339358626e+00,-7.341810745442148622e+00,-7.100288454403322014e+00,-7.675107294263979085e+00,-7.964490558451891467e+00,-7.117730009046986162e+00,-7.402061363254625270e+00,-7.454642660694753786e+00,-7.342278081354621122e+00,-7.119604027168962901e+00,-7.376868770438789191e+00,-8.129552795196770987e+00,-7.046574554776332988e+00,-6.955977624187185349e+00,-7.072718029841961851e+00,-7.203465144003189380e+00,-7.482246562298194625e+00,-7.256567956312306222e+00,-6.777803628948102066e+00,-6.749905274647360010e+00,-8.290439802060758367e+00,-7.330842631363572615e+00,-7.431089947796924555e+00,-7.860075085179222931e+00,-7.655447617361677004e+00,-7.259081658724095831e+00,-7.084492284230226922e+00,-7.747942102007309373e+00,-7.927617827069870060e+00,-7.219313668065760581e+00,-6.995276374483125892e+00,-6.965761969129011355e+00,-7.223850715977530257e+00,-7.737663081273086441e+00,-6.962515253738136067e+00,-6.788265391099209900e+00,-7.725108641353355843e+00,-7.884056908538633834e+00,-7.308193822082809099e+00,-8.065844351830454784e+00,-8.087181182164355775e+00,-7.590238654398787865e+00,-8.111809112987396375e+00,-7.767804502566493241e+00,-7.306327912588186813e+00,-7.819947718355848565e+00,-8.199458103744252213e+00,-9.218720049779548731e+00,-7.591993576899912277e+00,-7.579790182898554107e+00,-8.295680339966926553e+00,-8.605527303657977356e+00,-8.806824973238073895e+00,-8.497403926203272562e+00,-8.575905758473766127e+00,-9.964574976446833432e+00,-9.412498549612335452e+00,-8.737789014084842876e+00,-9.306970004273019015e+00,-8.317891548846558791e+00,-7.712847992062173752e+00,-7.418206666475495759e+00,-6.943306979493841347e+00,-6.903179603446617740e+00,-7.141478736169470487e+00,-7.564275369849847941e+00,-8.400121203268742676e+00,-8.917549291688194657e+00,-7.649527679867141217e+00,-7.881721022489278639e+00,-8.033391447361188042e+00,-7.567242755635109397e+00,-9.055126175138894951e+00,-8.391568878450188507e+00,-7.812075172171658366e+00,-7.761768343691159089e+00,-7.595587119546093113e+00,-7.622439190545963861e+00,-8.550993539944489186e+00,-7.686449403626445687e+00,-7.741146309945380111e+00,-8.093030707328894735e+00,-8.381997224854611517e+00,-9.167392326776338862e+00,-9.708495532579847875e+00
-7.494902907103766942e+00,-6.671271255885026008e+00,-6.925457525607534137e+00,-6.732804277092633960e+00,-6.914175290506529237e+00,-7.579106064372324703e+00,-7.564554261423784176e+00,-7.543637279882728919e+00,-7.622049981282637887e+00,-7.579641984566036328e+00,-7.230585432946985414e+00,-7.319235334818619876e+00,-7.949295446995181535e+00,-8.858283455997678857e+00,-8.619827137307993326e+00,-8.346749494071328712e+00,-7.217281975940420757e+00,-6.968819696879789305e+00,-7.148723813553943707e+00,-7.745004100863353891e+00,-7.829540099431747002e+00,-7.648507844717981285e+00,-8.451145841417282867e+00,-7.036568704004436903e+00,-6.963202919187946982e+00,-7.790265802714466226e+00,-7.686963156605643555e+00,-7.118398776455537202e+00,-8.466452545473645230e+00,-7.281520349819917470e+00,-7.495073675517532230e+00,-9.513787128992689190e+00,-7.570514496008140526e+00,-6.912887171179924017e+00,-6.909274299315925738e+00,-6.895752068250679656e+00,-7.045882747674215629e+00,-7.707606626228754365e+00,-8.164140204250248445e+00,-7.573004505051538437e+00,-7.251399189649908372e+00,-7.646318184563692277e+00,-7.295692609584453869e+00,-7.609500676917664741e+00,-7.750364812122690239e+00,-8.084210322244517855e+00,-7.714337624791214765e+00,-7.964615656987513503e+00,-7.786889020713945619e+00,-6.913408070119323234e+00,-6.765274094259718041e+00,-7.113486685168232349e+00,-7.453815650478062160e+00,-7.887841922468799005e+00,-8.915307573751917403e+00,-8.174736721616771007e+00,-7.643284434097390445e+00,-7.561935178327579443e+00,-7.574165979853035857e+00,-7.149856924500157085e+00,-6.946672014600389744e+00,-6.994634053170095456e+00,-7.031265781503534207e+00,-7.177637429711310801e+00,-7.616690717500020469e+00,-7.907969042301713714e+00,-7.933709711104766527e+00,-8.725951938200415370e+00,-7.378332691662273568e+00,-7.354832210941356863e+00,-7.988509517153490336e+00,-8.135847575888011107e+00,-8.057674006497570929e+00,-9.463593123584040256e+00,-9.386882048210607010e+00,-8.003962360713709145e+00,-7.676841869074448432e+00,-7.332221432925746463e+00,-7.180774024327279292e+00,-7.289348038793254325e+00,-7.363845797302916552e+00,-7.728036243668823246e+00,-7.410769800566959553e+00,-7.732629367740570636e+00,-8.492533942243886358e+00,-7.487371477210349902e+00,-7.657518235572576160e+00,-8.738013323637908059e+00,-9.463472081907635669e+00,-7.480581466441949878e+00,-7.136275164900011347e+00,-7.701749538195769240e+00,-9.258665586185946594e+00,-8.122537751591398347e+00,-8.650383640448525924e+00,-8.621318986056058620e+00,-8.095686836065810965e+00,-9.307975062955620160e+00,-8.580419873574046008e+00
-5.768743599845266523e+00,-7.318626422823903965e+00,-7.488512203333979933e+00,-8.191151495132185545e+00,-7.311875269619471318e+00,-8.327203149322002673e+00,-7.592579222779619386e+00,-7.749041389353369169e+00,-9.619091277853339506e+00,-8.084832337867219110e+00,-7.881722735153433135e+00,-7.438722119343391448e+00,-6.747182444577128457e+00,-6.762113576297047679e+00,-7.950248888556116889e+00,-7.426286918083526700e+00,-6.914144596039960788e+00,-7.233375833110605946e+00,-7.851096279526264432e+00,-9.574639064951963263e+00,-7.476626150014372030e+00,-6.542698702456315019e+00,-6.485688784724817246e+00,-7.035056626772511201e+00,-7.497022265862203660e+00,-7.188050034392737153e+00,-7.533715252298772036e+00,-7.966758485741753049e+00,-7.800810167342972612e+00,-7.991402727477553647e+00,-8.661705328638017676e+00,-8.451068261845495755e+00,-8.126038924712364775e+00,-9.970487236059360825e+00,-8.529534053369037139e+00,-7.856553479132453610e+00,-7.188418874610154496e+00,-7.380710239199110845e+00,-8.398408156482608078e+00,-1.047863164064858488e+01,-8.942488121383622257e+00,-7.801001928421174902e+00,-7.791580373221419720e+00,-7.982439114919769096e+00,-8.211676729682928055e+00,-7.371182032836630427e+00,-6.915361471193431697e+00,-6.895228262998567281e+00,-7.051277199879986135e+00,-7.064085581124921909e+00,-6.984151015304640886e+00,-7.746338262515273243e+00,-7.754157436837511241e+00,-7.681721734043481575e+00,-7.855215092567976676e+00,-8.491522811477183907e+00,-8.378346007330184975e+00,-8.531614089386302169e+00,-7.758081949389995735e+00,-7.545128824208784835e+00,-8.042946002865395627e+00,-7.092510673918460462e+00,-6.908265801147469354e+00,-7.851829802784518364e+00,-8.012076863683684991e+00,-7.737986227529662031e+00,-8.472410844412410214e+00,-8.015165344094755895e+00,-8.154595494302641967e+00,-7.627019805886003034e+00,-7.366849795879392815e+00,-7.231315152163657167e+00,-7.516297379089092345e+00,-7.946218638079802332e+00,-9.220558006223850356e+00,-7.430882855339302040e+00,-7.533369791171689478e+00,-7.663278501880123272e+00,-7.317103091328700515e+00,-7.911178946582245963e+00,-8.482385319295094206e+00,-7.507111596065908721e+00,-7.808542515972819231e+00,-8.323487843931452801e+00,-8.191128637065849816e+00,-7.604966067250209072e+00,-7.610304456619727986e+00,-7.746348845913136216e+00,-9.164842962942659099e+00,-7.626567806705244479e+00,-8.839153541048480278e+00,-8.236073800760816965e+00,-8.003565182216304308e+00,-7.937648183141479130e+00,-8.396216222217523395e+00,-7.842062400161199598e+00,-7.835515168306071310e+00,-7.999397225959237190e+00,-8.157041148495677518e+00
-6.380419725695435140e+00,-6.948823026586569362e+00,-6.907510889696379941e+00,-7.553629123656885547e+00,-8.217657454201138023e+00,-8.049361345879036733e+00,-7.476297773740512298e+00,-7.148644306813870308e+00,-7.022018423060499615e+00,-7.577762019759758161e+00,-6.966697281790383833e+00,-6.779231061860280683e+00,-7.447155623745690178e+00,-8.417419756069449477e+00,-9.022096921616041598e+00,-7.555251649839417105e+00,-6.835112806853245182e+00,-7.066490468875034736e+00,-8.435241874210429813e+00,-8.536585798610259346e+00,-8.244716654828822655e+00,-9.744214855006942955e+00,-7.811704642629027084e+00,-7.445824066915443851e+00,-7.349408313854262076e+00,-7.362949338563374191e+00,-7.163521389716760446e+00,-8.060182730078860658e+00,-8.329266799514376984e+00,-8.087881588862586568e+00,-7.439920781889240331e+00,-7.779371925917497599e+00,-7.437956995106987712e+00,-6.891632061340651205e+00,-7.043417122399551644e+00,-7.899143341603399371e+00,-9.687234028151394227e+00,-9.336562331189309560e+00,-7.431363402217233904e+00,-6.921412091819419743e+00,-7.234864487352300699e+00,-7.637920947994012444e+00,-7.493042431956234317e+00,-7.521562684893662976e+00,-9.178101484297073398e+00,-7.480069376333401188e+00,-6.872697402842550041e+00,-6.959039487291352799e+00,-7.345954391724315080e+00,-7.666941115770119275e+00,-7.162662315496152843e+00,-7.308336526408614198e+00,-7.685898402622882486e+00,-7.552825454078391232e+00,-7.690308296322391435e+00,-7.279123172777008932e+00,-7.168288547291237656e+00,-7.443169461741290682e+00,-7.809151944191213168e+00,-8.924855687034547458e+00,-7.809065496150028984e+00,-7.415492415114952607e+00,-7.739407214260339174e+00,-7.808198268282268373e+00,-8.607719798728290073e+00,-7.232989618507120966e+00,-7.595544323333347059e+00,-8.003634538432459422e+00,-7.597888604040118565e+00,-7.452259789358792297e+00,-6.898963529030830877e+00,-7.161938811329323862e+00,-7.181257482511723467e+00,-7.295602501041698495e+00,-7.494945301430939288e+00,-7.689910248982434027e+00,-7.346982265760517272e+00,-8.054506096704917795e+00,-7.934032974341282518e+00,-7.853132184061753840e+00,-7.818923844054762817e+00,-7.571087104249003552e+00,-7.571913100117035000e+00,-8.006053376626045548e+00,-9.738103606002006529e+00,-7.909445381035508760e+00,-7.337295673505265015e+00,-7.172658539480992523e+00,-7.253616327224374771e+00,-7.561082134634333762e+00,-8.148866897785504548e+00,-8.140250082879061821e+00,-8.008581373088254907e+00,-7.857074628635690061e+00,-7.729880071813775899e+00,-8.568802779763402100e+00,-8.688683126950440538e+00,-8.799120625320009381e+00,-8.481614298759584614e+00
-6.590286217897531884e+00,-6.302929377078520190e+00,-6.502161523146783750e+00,-7.261829710154347417e+00,-7.482361524849741485e+00,-7.306352331052518245e+00,-7.244762570583994865e+00,-7.431709360621554517e+00,-8.482567902814155403e+00,-8.985042686292924685e+00,-7.874549742280755993e+00,-7.287264705891807637e+00,-7.652232795683753253e+00,-7.913092794783539219e+00,-7.382540717718314660e+00,-7.496383449052762771e+00,-7.635504194157796576e+00,-6.738807323588524412e+00,-7.447495615211998654e+00,-7.834673141989370926e+00,-7.144176855035888174e+00,-7.148551165173116395e+00,-7.401048454746012695e+00,-7.320337155773162685e+00,-6.855044784794683821e+00,-6.865575357188835603e+00,-8.270586421701441537e+00,-7.452223731047136646e+00,-7.457815227600141483e+00,-7.875929910448582483e+00,-7.053057197503711961e+00,-6.751390654395476254e+00,-6.746302764916458194e+00,-6.980914650204344873e+00,-7.419258403965558024e+00,-7.886823575162235755e+00,-7.275168729401630507e+00,-7.631887505498797353e+00,-7.774406095450320464e+00,-7.315183851031169304e+00,-7.328301583706103628e+00,-8.523518841075064856e+00,-7.240705130112291776e+00,-7.254113986643863754e+00,-7.935348231516935691e+00,-8.013179277551946811e+00,-7.212382719646656781e+00,-7.127967082310671998e+00,-7.645941579990308767e+00,-8.372048038061068453e+00,-7.744472683557231285e+00,-8.245858061940525729e+00,-9.071915200786682121e+00,-8.028610628445724373e+00,-7.654708058227015499e+00,-8.214380471648706106e+00,-7.726325912002201868e+00,-7.381511223100243768e+00,-7.587428581117140247e+00,-7.852886868037096235e+00,-7.920047956897118269e+00,-8.554722380950781968e+00,-8.158040566837742702e+00,-8.093573980790125688e+00,-7.998378887288886574e+00,-8.260403846988538135e+00,-7.814450699358082453e+00,-7.957734826838105846e+00,-8.158543597704127848e+00,-7.652050299512965559e+00,-7.223889068792413326e+00,-7.276241689407106250e+00,-7.581437579094337131e+00,-7.658409917723481009e+00,-7.937174912405801308e+00,-8.655425657549921326e+00,-8.496939635373660593e+00,-8.073497122621454025e+00,-7.484758931805028048e+00,-7.168014740296468013e+00,-7.233917515110963592e+00,-7.075774003417729219e+00,-7.099912543380047403e+00,-6.997272298031839810e+00,-7.358682527544418761e+00,-8.219469890759535602e+00,-8.722813499514433744e+00,-8.713034777523359864e+00,-7.667632361281667031e+00,-7.709549515507357675e+00,-7.632498048426946013e+00,-7.816684288625797450e+00,-8.655248832891125232e+00,-8.102331378721679300e+00,-7.830693099563052151e+00,-8.463623390882242248e+00,-8.228856758549101258e+00,-9.248839657707726758e+00,-1.074991118951166769e+01
-7.810807788080304626e+00,-7.234889686795927588e+00,-7.621540900406732710e+00,-7.369954948914942072e+00,-8.163419108943712033e+00,-7.431405964666458530e+00,-7.141728082043499626e+00,-7.126161263084755504e+00,-6.827352237824817927e+00,-6.804653036019968404e+00,-6.945112153978069358e+00,-7.205150951143533433e+00,-7.574782132706741500e+00,-8.736033461080584317e+00,-7.605548947027560125e+00,-6.928380164668562990e+00,-7.119138218514112104e+00,-8.132852940792105301e+00,-7.966959915943939485e+00,-7.388516401515587084e+00,-7.199206169515051990e+00,-7.033171896807814072e+00,-7.197911059460577299e+00,-8.047326014792719917e+00,-7.669092633087383426e+00,-7.618244205376964118e+00,-7.636135719191174509e+00,-7.522828222086721084e+00,-7.919620084490505363e+00,-7.885144860922071786e+00,-7.407553640932325045e+00,-7.249496685394420048e+00,-7.887483428252470397e+00,-8.635091123874921948e+00,-7.694923571072203039e+00,-7.260319771176639847e+00,-7.422835241998235745e+00,-8.792865879671220242e+00,-7.679922735111573751e+00,-7.267318924894472509e+00,-7.084487368581185329e+00,-7.512245804879853495e+00,-7.855660130723988388e+00,-7.771101293834175472e+00,-7.584801286241606100e+00,-7.117403245487905927e+00,-7.085026915080423038e+00,-7.599651500995573628e+00,-7.965837068522493958e+00,-8.583217048066153154e+00,-7.907644594421400441e+00,-8.030167769395067268e+00,-7.518857006747503569e+00,-7.278595973153235477e+00,-7.710774984089480810e+00,-8.365111847718827320e+00,-7.766825040731445640e+00,-7.599078301618160225e+00,-7.467091116326256106e+00,-6.980462042948746948e+00,-7.090644763327039080e+00,-8.228610277363848979e+00,-9.195752932221997966e+00,-8.522212573071943353e+00,-9.268515121353601671e+00,-9.034728418490983515e+00,-7.650419135185055453e+00,-7.966667020344390338e+00,-6.830191352129284965e+00,-6.957811731165955749e+00,-8.023100230819572687e+00,-7.959852946532129714e+00,-7.310549581046085876e+00,-7.351253462018894069e+00,-8.317757906963148429e+00,-8.589912874047225699e+00,-7.652019301397411155e+00,-7.058142613656693598e+00,-7.591244473233533796e+00,-7.883018198921558195e+00,-8.414423987840532249e+00,-8.331563275697668303e+00,-1.074395164173705908e+01,-8.185229064455297632e+00,-8.441499846922505768e+00,-7.842211374869078711e+00,-7.186228822004249395e+00,-7.265691206871391472e+00,-7.562920174190581157e+00,-7.183351232953476107e+00,-7.744459424646403356e+00,-8.865255860165573765e+00,-8.559057222975749113e+00,-9.006390905466101771e+00,-7.937421110407088420e+00,-7.932017123815357174e+00,-9.125164967686256290e+00,-8.378997229962566351e+00,-8.846475994362759110e+00
