data__fourier_entropy__bins_10,data__fourier_entropy__bins_100,data__fourier_entropy__bins_5,data__ratio_beyond_r_sigma__r_10,"data__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min""","data__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""","data__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""min""","data__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",data__kurtosis,data__partial_autocorrelation__lag_1,data__cid_ce__normalize_True,"data__agg_autocorrelation__f_agg_""mean""__maxlag_40",data__autocorrelation__lag_9,data__autocorrelation__lag_8,data__autocorrelation__lag_6,data__autocorrelation__lag_5,data__autocorrelation__lag_4,data__autocorrelation__lag_3,data__autocorrelation__lag_2,data__autocorrelation__lag_1,id_KI
0.1360021696648796,0.2263634575785358,0.0907289936621287,0.0,0.0899469280285873,-0.0397503609140746,0.03987307378972,-0.0912057579801311,12.692282100556827,0.9987861401597136,10.547250416212805,0.5827868471618947,0.9197923473428444,0.9358413071786332,0.9631202863506646,0.9740481015289948,0.9832617343791684,0.9904923911847252,0.9955699544231064,0.9987861401597132,0
0.1360021696648796,0.2263634575785358,0.0907289936621287,0.0,0.0883270247318191,-0.0386382552925687,0.038326900185633,-0.0893405448670917,13.245700308379584,0.9988111366020528,10.440019262967876,0.596871023138977,0.9214219541267352,0.937123138256574,0.963731864058184,0.9744360559201184,0.9834032062044944,0.9905265941169136,0.9956293806651736,0.9988111366020528,0
0.1360021696648796,0.2263634575785358,0.0907289936621287,0.0,0.0882746826750333,-0.0383773861749364,0.0383046757993752,-0.0888256391397162,13.401927387654938,0.9988009283349456,10.483949023930544,0.5997189961962218,0.9218477240163028,0.937441758948669,0.963953530379372,0.9746336766447824,0.9835995399601408,0.9906503201430784,0.99564882922665,0.9988009283349456,0
0.1360021696648796,0.2263634575785358,0.0907289936621287,0.0,0.0888908394899721,-0.039067139009425,0.039033675172471,-0.0894298562752404,13.475624297387322,0.998736921284273,10.75517167071538,0.5965238665758535,0.9207724018804944,0.9365207349092212,0.9633764668040556,0.974240094457384,0.9833568129353398,0.9904651848218998,0.9954929777980436,0.9987369212842732,0
0.1597208858730875,0.1812138217044036,0.0799825257464707,0.0,0.0802354578921203,-0.0345628030709785,0.0349690004605347,-0.080331834946253,10.956074364281353,0.9990464695484728,9.370997711123538,0.6416962876995973,0.9357772859516909,0.9487837678909042,0.9706528878238648,0.979460628048654,0.9867254321534182,0.992416836089346,0.996504403275356,0.9990464695484728,0
0.1704673537887455,0.1812138217044036,0.0907289936621287,0.0,0.0882183497463739,-0.0386921790965967,0.0390551970521133,-0.0878922658438129,9.797876743461051,0.9990705432439274,9.254684862228403,0.6041435615238956,0.9293939076178878,0.9438355587193088,0.9680049073683784,0.9776636148085004,0.9856392455748422,0.9918786325964462,0.9963512831261376,0.9990705432439276,0
0.1360021696648796,0.1812138217044036,0.0907289936621287,0.0,0.0882396948757212,-0.0388473991399402,0.0390580443300189,-0.0880940028876874,9.72240172406002,0.9990715974304784,9.249543109049888,0.6016696814789381,0.9287789538532242,0.9433501999868416,0.967743292303912,0.9774864757254716,0.985527315828972,0.9918223188865604,0.9963366816057924,0.9990715974304782,0
0.1704673537887455,0.1812138217044036,0.0907289936621287,0.0,0.0882154388529916,-0.0389157877280276,0.0388929313693133,-0.0884129079652235,9.84081136751161,0.999037936969828,9.411893627991509,0.6026306877386703,0.9283764706834394,0.9429743719239968,0.9674425352452328,0.977249089725233,0.9853605259299956,0.991705717118415,0.9962548250933042,0.9990379369698282,0
0.1704673537887455,0.1812138217044036,0.0907289936621287,0.0,0.0883079256985316,-0.0384631217205417,0.0390523709450486,-0.0880042881230248,9.861563957737909,0.9990287247453176,9.45579985966025,0.6031758648012916,0.9285925483619788,0.9431522613342131,0.9675334248763504,0.977312578735516,0.985399895724532,0.991718139673389,0.9962465634955472,0.999028724745318,0
0.1597208858730875,0.1812138217044036,0.0799825257464707,0.0,0.0836619360460385,-0.0369365850918377,0.036426281280765,-0.0843232819513697,10.656718507539004,0.9990022681467604,9.580889753789563,0.6302842689944057,0.9326439025164917,0.9461553632250472,0.9689647001543,0.9782101851367904,0.985910767593562,0.991954220161544,0.9962915796326915,0.9990022681467604,0
0.1704673537887455,0.1812138217044036,0.0907289936621287,0.0,0.0880136313070815,-0.0392119133953691,0.0384564148575744,-0.0880874504161709,10.087444764715093,0.999032080453179,9.439848483980972,0.6058857197814318,0.9290334337417824,0.9434250957431706,0.967583185661573,0.9773053879822664,0.9853711275952044,0.9916953683778608,0.9962407549371358,0.9990320804531788,0
0.1704673537887455,0.1812138217044036,0.0907289936621287,0.0,0.0881182576832646,-0.0388408662255279,0.0387591188280606,-0.0883002524211495,10.030100840141769,0.999031902930116,9.44069751608501,0.6049951446402272,0.928612751796572,0.94313797693157,0.9674888662083984,0.9772759227913228,0.9853731595222012,0.991703949566724,0.9962461495235516,0.9990319029301166,0
0.1704673537887455,0.1812138217044036,0.0907289936621287,0.0,0.0880249832882621,-0.0388983927505734,0.0387375026082166,-0.0879884306700972,9.901295430458164,0.9990519441718172,9.344681119753703,0.6035436560858237,0.9291933003688948,0.9436763701480192,0.9678939298983464,0.9775933668035868,0.9855996123654076,0.9918428208545668,0.9963130577985508,0.9990519441718172,0
0.1704673537887455,0.1812138217044036,0.0907289936621287,0.0,0.0876222316351958,-0.0385616777867147,0.038778327903371,-0.0874711414471384,9.906877719733076,0.999079541398958,9.210828885944728,0.6061725944479489,0.9304381468444104,0.9446808987021772,0.9684815922864658,0.9779978084269229,0.9858582713080168,0.9919977758788624,0.99639501397017,0.999079541398958,0
0.1704673537887455,0.1812138217044036,0.0907289936621287,0.0,0.0867848591119554,-0.041306782847313,0.0372910422397763,-0.0908093598963118,9.99398975183392,0.9989995977589652,9.59344519580608,0.6018502111714868,0.9281764228861428,0.942768445228008,0.9671936564852148,0.9770281058468078,0.9851943121656672,0.9915832227680782,0.9961591481782616,0.998999597758966,0
0.1704673537887455,0.1812138217044036,0.0799825257464707,0.0,0.0874545392787381,-0.0385891470885107,0.038560627431034,-0.0875936789779985,9.989891412539466,0.999052925945294,9.339941415491912,0.6075003938889083,0.9298678536770558,0.9441793813213428,0.9681257528400842,0.9777322752242628,0.9856778526645223,0.9918804934182316,0.9963246896460188,0.9990529259452944,0
0.1704673537887455,0.1704673537887455,0.0799825257464707,0.0,0.0874812091361487,-0.0384982956712318,0.0387109863153684,-0.0874662839711576,10.108349377361384,0.999031963846832,9.440401138152088,0.6101966505537011,0.9300364718433726,0.944253617826519,0.9680836288750536,0.9776671914612052,0.9856136034088478,0.9918269234579284,0.9962809438414568,0.9990319638468322,0
0.1360021696648796,0.2263634575785358,0.1360021696648796,0.0,0.0713390451503338,-0.0315445552486605,0.0311517976631526,-0.0726187557974534,13.55492145249032,0.9991307474529052,8.957159265545803,0.7207897392603915,0.9429188699018928,0.9542294716911008,0.973474236714488,0.981282718224972,0.9878133140373572,0.9930149403236562,0.996780425265917,0.9991307474529052,0
0.1360021696648796,0.1812138217044036,0.1360021696648796,0.0,0.0718895348257027,-0.0313473549389076,0.0316139706190892,-0.0723519059675696,12.429942163725476,0.9992495545884296,8.338976144683327,0.6976302352445909,0.9462594102228048,0.9572195646040952,0.9755798735549204,0.9829046051159024,0.9889468964472804,0.9937055433355976,0.9971408920944308,0.9992495545884296,0
0.1360021696648796,0.1812138217044036,0.0799825257464707,0.0,0.074267780409668,-0.0321616055501317,0.0322731133315382,-0.0745440563636835,11.708262052312364,0.9992231283244528,8.480379308288242,0.6793546505576213,0.944627738190756,0.9559969342030656,0.9749538443252472,0.9824887483919252,0.9886941155997974,0.9935741208145722,0.9970777045920844,0.9992231283244524,0
0.1597208858730875,0.1812138217044036,0.0799825257464707,0.0,0.0795759684149428,-0.0347068397794634,0.0349320668696811,-0.0790140813339963,11.205284846341346,0.999219833562276,8.497846376246473,0.6497822693031802,0.9404701485416564,0.9527736110270963,0.9732043894067244,0.9812953865272852,0.9879537342186372,0.9931784561110524,0.9969374639252396,0.9992198335622758,0
0.1597208858730875,0.1812138217044036,0.0799825257464707,0.0,0.0819330738098124,-0.0348888707456192,0.0365256317806669,-0.0799111200012967,10.97525524080536,0.999202134037312,8.591057049736706,0.640183402585752,0.9388976931613272,0.9515403697055492,0.9725185934415944,0.9808174698891098,0.9876497917942928,0.9930140006434184,0.9968648470850116,0.999202134037312,0
0.1597208858730875,0.1704673537887455,0.0799825257464707,0.0,0.0805372437225306,-0.0351737164529727,0.0354057741203059,-0.0798818546133614,11.104746767993316,0.9992118870469244,8.539822206884825,0.6441415557674213,0.9394609394845154,0.951973890287088,0.9727504911967984,0.9809773576759052,0.9877538901221348,0.99307164803463,0.9968938863547856,0.9992118870469242,0
0.1597208858730875,0.1812138217044036,0.0799825257464707,0.0,0.0812480236310874,-0.0355268559698655,0.0357453160102019,-0.0807286794163207,10.952038930543608,0.9992019698361652,8.591920508251985,0.6406197269526833,0.9390849943692112,0.9516896542166998,0.972617430315196,0.9808983118625696,0.9877100111331996,0.9930538841236484,0.9968794714007168,0.9992019698361656,0
0.1597208858730875,0.1704673537887455,0.0799825257464707,0.0,0.0804626415864155,-0.0350654706904766,0.0354581585589381,-0.0797604726991362,11.088296792808327,0.9991986385284763,8.609341760297708,0.6460048107571001,0.9395870646465548,0.952036910848087,0.9727541918135848,0.9809703736453984,0.9877434641259338,0.9930627748044076,0.996877827619104,0.9991986385284766,0
0.1597208858730875,0.1812138217044036,0.0799825257464707,0.0,0.0815992376015949,-0.0355842768723781,0.0357662508627799,-0.0807273152680379,10.923094106739311,0.9991782949988156,8.71503161779697,0.6405177725730888,0.938406007444912,0.9510791930374344,0.9721834152112028,0.9805567009398451,0.987465808293704,0.9929001657766034,0.9968012190781972,0.9991782949988156,0
0.1704673537887455,0.1812138217044036,0.0907289936621287,0.0,0.0891228772054078,-0.0391937448042336,0.0391764461037527,-0.089023267331763,10.197786453764335,0.9988965958101133,10.064989676533989,0.5991623874701548,0.9250149348702676,0.9399561133074628,0.9652105326683358,0.9754337738299188,0.9839997328438912,0.9908403670138112,0.9958156327069628,0.9988965958101133,0
0.1360021696648796,0.1812138217044036,0.0907289936621287,0.0,0.0916058364296843,-0.0408269542527657,0.0409761731449669,-0.0924321720281798,10.150524286588308,0.9988582481377788,10.235003922230376,0.5854992136302378,0.92114343285614,0.9368989021966144,0.9634529134737312,0.9741699185894508,0.983150057830108,0.9903453629976418,0.9956033664409032,0.9988582481377788,0
0.1360021696648796,0.2263634575785358,0.0907289936621287,0.0,0.0921147759748693,-0.0406695241024783,0.0410203569357993,-0.0923026638229066,10.066569861370176,0.9988635338904948,10.21172849202472,0.5843106831933668,0.9206762441984054,0.9365323035731132,0.9632692420987692,0.9740659188120452,0.9831086278554404,0.990339399321566,0.99561059016315,0.9988635338904946,0
0.1360021696648796,0.1812138217044036,0.0907289936621287,0.0,0.0911844129595591,-0.0403846161669326,0.0408695597003783,-0.0914757034538631,9.813329617527216,0.998932579934652,9.902788417250804,0.586785996938816,0.9231972521569768,0.9386616347884952,0.9646763527986666,0.9751444187970038,0.983873633698532,0.9908137074824452,0.9958450420418016,0.9989325799346518,0
0.1360021696648796,0.1812138217044036,0.0907289936621287,0.0,0.0900529187754283,-0.0395863752327479,0.0399916219166675,-0.0894098867353273,9.694700352365848,0.9990075159692836,9.556229880677945,0.5966847701186254,0.9262627261297954,0.9412223506745928,0.9663001320413808,0.9763608122673382,0.9847172140646392,0.991322253949346,0.9960965678118932,0.999007515969283,0
0.1704673537887455,0.1812138217044036,0.0907289936621287,0.0,0.090029119656713,-0.0394918500287647,0.0400927839675131,-0.0893723401390425,9.800612217976234,0.9989752087165774,9.707167641625489,0.5975275419024132,0.9259983879002508,0.9409070863316198,0.9659677797186428,0.9760646615950836,0.9844789915687072,0.9911625924953946,0.9960078620422734,0.9989752087165772,0
0.1704673537887455,0.2263634575785358,0.0799825257464707,0.0001111111111111,0.0770627180155456,-0.032985154268654,0.0341278623567892,-0.0767801012196799,28.70265398776149,0.9987961068040474,10.504654534978703,0.6480853644004198,0.925549100153998,0.939753642115578,0.9643993446063728,0.974642680441844,0.9833548060918604,0.9904000798303164,0.9955621235976612,0.9987961068040472,0
0.1704673537887455,0.2263634575785358,0.0799825257464707,0.0001333333333333,0.077904372679335,-0.0337653108486416,0.0345112597583363,-0.0782073024966991,28.4017572373046,0.99878748640459,10.54150988976772,0.6405037406443371,0.9246488054197382,0.9390516130043672,0.9639979698558022,0.9743363352654132,0.9831380025329178,0.990275398213572,0.995505685908136,0.9987874864045896,0
0.1704673537887455,0.2263634575785358,0.0907289936621287,0.0001555555555555,0.0773310475014575,-0.0338864739228314,0.0339306013307656,-0.077486885413377,30.16708152334841,0.9987799537584836,10.573595803992562,0.6418157647094912,0.9241038621039588,0.9385976826782548,0.963700322047782,0.974093340717662,0.9829454613866828,0.9901437064866564,0.995447519197536,0.9987799537584836,0
0.1704673537887455,0.2263634575785358,0.0907289936621287,0.0002666666666666,0.0766540430583172,-0.0333824298600212,0.0339276655038367,-0.076685571854198,31.20419162085271,0.9987833649596832,10.55907072150682,0.6491311870183426,0.9239254566399508,0.9383049335925472,0.9633865378073916,0.97384893995053,0.9827802749971024,0.9900490303970316,0.9954219629109028,0.9987833649596832,0
0.1704673537887455,0.2263634575785358,0.0907289936621287,0.0001777777777777,0.0772721873177781,-0.0342924151798548,0.0343643492895139,-0.0791240505932261,30.0209904655893,0.9988172771231814,10.413573980487328,0.6346370405859012,0.9228316909955018,0.9376570953016016,0.9633338099373824,0.9739534120729116,0.982942366869486,0.9901938754126206,0.9955143348329488,0.9988172771231816,0
0.1704673537887455,0.2263634575785358,0.0907289936621287,0.0003111111111111,0.0777514142834254,-0.0340812519380315,0.0344598513628148,-0.0782741111952232,30.34103532039815,0.9987697779001156,10.61681950939446,0.6450530047745991,0.9230247288718544,0.9376405522090296,0.9630657375265208,0.9736399690853492,0.9826382242692564,0.9899592805942864,0.9953767464990392,0.9987697779001148,0
0.1360021696648796,0.2263634575785358,0.0907289936621287,0.0004,0.0755437134900819,-0.0331204958014858,0.0331764483656468,-0.075988170167725,31.3282902517744,0.9987587668979544,10.663377439391814,0.6604271993116446,0.925074717446842,0.9392038101294132,0.9638990256926664,0.9742073464292624,0.9829977808390716,0.9901565304197204,0.9954305940444343,0.9987587668979538,0
0.1704673537887455,0.2263634575785358,0.0907289936621287,0.0002666666666666,0.0767690103036748,-0.0346182759573537,0.0341249023860108,-0.079377763429923,30.75860174252201,0.9987961114220568,10.504623434619154,0.6368517744091947,0.922454339727114,0.9372761999751978,0.9630489255158128,0.9737661327372092,0.9828596764332104,0.9901605944068986,0.995475756774128,0.9987961114220566,0
0.1704673537887455,0.2263634575785358,0.0907289936621287,0.0002444444444444,0.0774960087141362,-0.0348386668617981,0.0341426509750081,-0.0781684012404381,32.8736619088466,0.9987530529966564,10.687472554521122,0.6270470157714522,0.9199897588036172,0.9353558455952844,0.9619801796121412,0.9730164088093288,0.9823718488079034,0.9898800640269,0.9953320901920316,0.9987530529966564,0
0.1704673537887455,0.2263634575785358,0.0907289936621287,0.0003333333333333,0.0757657600612138,-0.0326164072272824,0.0333277986069247,-0.0759551289104908,31.29525105990113,0.9988282398288072,10.366097247210265,0.6535537204738574,0.9254998442266136,0.9397378728958728,0.9645420493842488,0.9748713320278914,0.9836032883123298,0.990571922866477,0.9956430878267112,0.9988282398288068,0
0.1704673537887455,0.2263634575785358,0.0907289936621287,0.0003555555555555,0.076026027057318,-0.0334405220423523,0.0338266558745492,-0.0769037032393679,32.08324276529869,0.9987593861637486,10.660747504602512,0.6469824308693946,0.9231486407370008,0.9377795175051143,0.9632875385692956,0.9739455979298192,0.982987689113448,0.990200372819059,0.9954330144989546,0.998759386163749,0
0.1704673537887455,0.2263634575785358,0.0907289936621287,0.0002666666666666,0.0753180413300834,-0.032938732904925,0.0328160500223009,-0.0763207151827849,29.48328169668416,0.998824414887402,10.382574635660449,0.6576745422033051,0.9278183404979274,0.9416947811515414,0.965784099727596,0.9757907639338615,0.9842100129516804,0.9908784214139492,0.9957276962909304,0.9988244148874018,0
0.1704673537887455,0.2263634575785358,0.0907289936621287,0.0003333333333333,0.0732047200848104,-0.0369344355622599,0.0305412986803353,-0.0809981365074912,30.74290967398304,0.9987915450785037,10.52411034172506,0.6445064825646696,0.923867518717685,0.938448467683942,0.9638027684692724,0.9743657507940228,0.9832816691728196,0.9903604371454184,0.9955194244997304,0.9987915450785038,0
0.1704673537887455,0.2263634575785358,0.0907289936621287,0.0002888888888888,0.0791750708594456,-0.0352087609359924,0.0352292838643143,-0.0802250322050185,30.34375011279608,0.9987371581954074,10.754183198876712,0.6340391737873778,0.9208390515564974,0.9359153805439374,0.9621826584242174,0.9731601452243012,0.9824772910268484,0.9898931871869896,0.9952993512327082,0.9987371581954076,0
0.1360021696648796,0.2263634575785358,0.0907289936621287,0.0002222222222222,0.0872441356067545,-0.0379295939643235,0.0383366698413957,-0.0875093922003051,17.241418294168746,0.9987344234588978,10.765577321538942,0.5999566755505591,0.9220061822210388,0.937438069610868,0.9637019958416616,0.974394718481425,0.9834012956315634,0.9904828738258328,0.9955035208112152,0.9987344234588976,0
0.1360021696648796,0.2263634575785358,0.0907289936621287,0.0,0.0861181462576601,-0.0378124468187564,0.037852054339389,-0.0872426359780375,13.859891791314434,0.9988716245048816,10.175942998320952,0.6034355069802996,0.9258810997957092,0.9408134845711856,0.965960584672886,0.9761329162942298,0.9845969335926624,0.9911856319836224,0.9958872876208804,0.9988716245048816,0
0.1360021696648796,0.2263634575785358,0.0907289936621287,0.0,0.0859825903768049,-0.0377751315973475,0.0377409219356299,-0.0871055154425358,14.026372281524733,0.9988889665856197,10.09894865381679,0.5999419163168419,0.9253047337739616,0.9403644798893712,0.9657538041310278,0.9759910833034176,0.984500528050552,0.9911548938024752,0.9959085421563854,0.99888896658562,0
0.1360021696648796,0.2263634575785358,0.0907289936621287,0.0,0.0880721473159017,-0.0392817676277956,0.0387062805798273,-0.0892289008694271,14.442761346702378,0.9988542384023626,10.252552587929245,0.5845824502067203,0.921818664198021,0.9375796183956516,0.9641433022057184,0.974831996357392,0.9837592086085436,0.9907526152296038,0.9957331623193528,0.9988542384023628,0
0.1360021696648796,0.2263634575785358,0.0907289936621287,0.0,0.0852445351993338,-0.0373432510989741,0.0373972765028733,-0.0868688759842528,16.178391946924705,0.9988234938061616,10.386665109912997,0.6037674664072936,0.9252599139194052,0.9402476085993916,0.9655613884312576,0.9757791101637432,0.9843421990786674,0.9910329689841096,0.9957845256008968,0.9988234938061612,0
0.1360021696648796,0.2263634575785358,0.1360021696648796,0.0001111111111111,0.089524856808333,-0.0392274192893905,0.0391638217591689,-0.0908765681050093,17.96503080048894,0.9987387910402512,10.74735492530771,0.5658225086665417,0.9160742284701436,0.9329299557901782,0.9614199997881856,0.9728841305078182,0.9824984253712232,0.9900223129664912,0.9953573100619754,0.9987387910402512,0
0.1360021696648796,0.2263634575785358,0.1360021696648796,8.888888888888889e-05,0.0875042262533426,-0.039433525825853,0.0382698203828974,-0.0899258671815405,18.91315066080869,0.9987294207863568,10.786526388344786,0.5736710280008642,0.9170977044548212,0.9337139057049132,0.9618470690753356,0.9732157464736846,0.98272066877681,0.9901143846929183,0.9953658160226516,0.9987294207863564,0
0.1360021696648796,0.2263634575785358,0.1360021696648796,0.0002444444444444,0.0847531079501077,-0.0397113401662261,0.0363266550841774,-0.0891341408895077,20.70933660660557,0.9986875058895812,10.959979086443331,0.5843869356406257,0.9182177547294804,0.9344928941079156,0.9621662912989212,0.9733957789739914,0.9828024203382604,0.9901181826846098,0.995312899449648,0.9986875058895816,0
0.1360021696648796,0.2263634575785358,0.1252557017492216,8.888888888888889e-05,0.0849239659357204,-0.0377665037918263,0.0373079430992859,-0.0865151839219957,20.152780765798934,0.9987190404118284,10.829748107335693,0.5957423159410304,0.92125264797175,0.9369157391776288,0.9635497420413504,0.9743379858176062,0.9834157556517208,0.9904774816651786,0.99546534855999,0.9987190404118288,0
0.1360021696648796,0.2263634575785358,0.0907289936621287,0.0,0.0862452083512057,-0.0376813336128367,0.0379228468280292,-0.0878724773191694,17.540281074929254,0.9987759889074298,10.590471710323117,0.5932734984377732,0.9220568423824064,0.937658039594336,0.9640449648082146,0.9747605824887968,0.9837013488377742,0.9906354573668128,0.9955793202626854,0.99877598890743,0
0.1360021696648796,0.2263634575785358,0.1360021696648796,2.2222222222222223e-05,0.0853572520253635,-0.0385960484725691,0.0378230274044614,-0.0881104251330196,19.36221483236783,0.9987193339902152,10.8284843052611,0.5859385433577302,0.9195986718299252,0.9356734339603464,0.9629042774022748,0.9739452819216896,0.9831863949121158,0.990342181652238,0.9954153836909284,0.998719333990215,0
0.1704673537887455,0.2263634575785358,0.0907289936621287,0.0,0.0863553831546036,-0.0384351453038977,0.0380717799313456,-0.0882897248394426,18.844721407687093,0.9987227504433572,10.81429360629608,0.5895632873753189,0.9204706228726984,0.9363432260260632,0.9632205122797416,0.9741441913944732,0.9833047548893904,0.990395259933848,0.9954307519071468,0.998722750443357,0
0.1704673537887455,0.2263634575785358,0.0799825257464707,2.2222222222222223e-05,0.0827151756762478,-0.0370445436316662,0.0362591973055659,-0.0848848439043395,20.71095817857045,0.9986812061084264,10.985839907676,0.6136475199212242,0.9249196776124154,0.9397923786170352,0.9650610549432248,0.975420808336188,0.9840924222568668,0.9907411803238916,0.9954722707237836,0.9986812061084264,0
0.1812138217044036,0.2263634575785358,0.1252557017492216,0.0,0.0864147521669878,-0.0378759879159517,0.03826909134218,-0.0876091922325162,18.50933282793926,0.9987464726586625,10.715162339914531,0.5840591321824654,0.9196707172984252,0.9357755713864724,0.9629628790901632,0.9739949452562736,0.9832283437395848,0.9903778239232736,0.9954590676749062,0.9987464726586616,0
0.1704673537887455,0.2263634575785358,0.0799825257464707,0.0,0.0845038277768846,-0.0376988102758318,0.037154302884059,-0.0864196584459343,17.7750554736395,0.99877867415143,10.579050881002551,0.6059054972037841,0.9247669175647816,0.9398238655026652,0.9652762924914362,0.9756422907553556,0.9842655949998144,0.9909202283772732,0.9956711174912484,0.9987786741514296,0
0.1360021696648796,0.2607041092304531,0.1360021696648796,0.0003111111111111,0.0606331152842433,-0.0262462778154305,0.0258707997128782,-0.0606100479227501,34.36419683933883,0.9987603389439128,10.656778010233388,0.7468628073339418,0.938133885029942,0.9497965574120708,0.9704486874695656,0.9790885211328142,0.9861619187907392,0.9917673943430236,0.9959286229024388,0.9987603389439136,0
0.1360021696648796,0.3057282042176628,0.1360021696648796,0.0003333333333333,0.0670404623260792,-0.0289200384606277,0.0298703161430854,-0.0657032395159298,38.63257961033693,0.9986711925862922,11.02673419432296,0.6985165546124186,0.9245368196509012,0.9388210320667708,0.9639130574349424,0.974410599658086,0.9832959867912292,0.990268431113442,0.9953138513517183,0.998671192586292,0
0.1360021696648796,0.3057282042176628,0.1360021696648796,0.0003111111111111,0.067018110460928,-0.0296578522000226,0.0295671619339243,-0.0673273361390023,37.71147745143643,0.9986066077858532,11.287266938884049,0.7081516046292566,0.9231558836832972,0.9376379861461293,0.963147767161037,0.9738800683840018,0.982934090766171,0.9900051769902548,0.9951409992425344,0.9986066077858532,0
